realtime_start,date,value
2002-02-28 00:00:00,2001-10-01 00:00:00,9342.7
2002-03-28 00:00:00,2001-10-01 00:00:00,9348.6
2002-07-31 00:00:00,2001-10-01 00:00:00,9248.8
2003-12-10 00:00:00,2001-10-01 00:00:00,9883.6
2004-07-30 00:00:00,2001-10-01 00:00:00,9910.0
2009-07-31 00:00:00,2001-10-01 00:00:00,11380.1
2011-07-29 00:00:00,2001-10-01 00:00:00,11370.0
2013-07-31 00:00:00,2001-10-01 00:00:00,12705.2
2014-07-30 00:00:00,2001-10-01 00:00:00,12705.3
2017-10-27 00:00:00,2001-10-01 00:00:00,12705.269
2018-07-27 00:00:00,2001-10-01 00:00:00,13280.859
2021-07-29 00:00:00,2001-10-01 00:00:00,13284.881
2023-09-28 00:00:00,2001-10-01 00:00:00,14253.574
2002-04-26 00:00:00,2002-01-01 00:00:00,9482.1
2002-05-24 00:00:00,2002-01-01 00:00:00,9476.3
2002-06-27 00:00:00,2002-01-01 00:00:00,9488.6
2002-07-31 00:00:00,2002-01-01 00:00:00,9363.2
2003-12-10 00:00:00,2002-01-01 00:00:00,9997.9
2004-07-30 00:00:00,2002-01-01 00:00:00,9993.5
2005-07-29 00:00:00,2002-01-01 00:00:00,9977.3
2009-07-31 00:00:00,2002-01-01 00:00:00,11477.9
2011-07-29 00:00:00,2002-01-01 00:00:00,11467.1
2013-07-31 00:00:00,2002-01-01 00:00:00,12824.6
2014-07-30 00:00:00,2002-01-01 00:00:00,12822.3
2017-10-27 00:00:00,2002-01-01 00:00:00,12822.258
2018-07-27 00:00:00,2002-01-01 00:00:00,13397.002
2021-07-29 00:00:00,2002-01-01 00:00:00,13394.91
2023-09-28 00:00:00,2002-01-01 00:00:00,14372.785
2002-07-31 00:00:00,2002-04-01 00:00:00,9387.9
2002-08-29 00:00:00,2002-04-01 00:00:00,9389.6
2002-09-27 00:00:00,2002-04-01 00:00:00,9392.4
2003-12-10 00:00:00,2002-04-01 00:00:00,10045.1
2004-07-30 00:00:00,2002-04-01 00:00:00,10052.6
2005-07-29 00:00:00,2002-04-01 00:00:00,10031.6
2009-07-31 00:00:00,2002-04-01 00:00:00,11538.8
2011-07-29 00:00:00,2002-04-01 00:00:00,11528.1
2013-07-31 00:00:00,2002-04-01 00:00:00,12894.7
2014-07-30 00:00:00,2002-04-01 00:00:00,12893.0
2017-10-27 00:00:00,2002-04-01 00:00:00,12893.002
2018-07-27 00:00:00,2002-04-01 00:00:00,13478.152
2021-07-29 00:00:00,2002-04-01 00:00:00,13477.356
2023-09-28 00:00:00,2002-04-01 00:00:00,14460.848
2002-10-31 00:00:00,2002-07-01 00:00:00,9465.2
2002-11-26 00:00:00,2002-07-01 00:00:00,9484.0
2002-12-20 00:00:00,2002-07-01 00:00:00,9485.6
2003-12-10 00:00:00,2002-07-01 00:00:00,10128.4
2004-07-30 00:00:00,2002-07-01 00:00:00,10117.3
2005-07-29 00:00:00,2002-07-01 00:00:00,10090.7
2009-07-31 00:00:00,2002-07-01 00:00:00,11596.4
2011-07-29 00:00:00,2002-07-01 00:00:00,11586.6
2013-07-31 00:00:00,2002-07-01 00:00:00,12956.7
2014-07-30 00:00:00,2002-07-01 00:00:00,12955.8
2017-10-27 00:00:00,2002-07-01 00:00:00,12955.769
2018-07-27 00:00:00,2002-07-01 00:00:00,13538.072
2021-07-29 00:00:00,2002-07-01 00:00:00,13531.741
2023-09-28 00:00:00,2002-07-01 00:00:00,14519.633
2003-01-30 00:00:00,2002-10-01 00:00:00,9503.2
2003-02-28 00:00:00,2002-10-01 00:00:00,9519.5
2003-03-27 00:00:00,2002-10-01 00:00:00,9518.2
2003-12-10 00:00:00,2002-10-01 00:00:00,10160.8
2004-07-30 00:00:00,2002-10-01 00:00:00,10135.9
2005-07-29 00:00:00,2002-10-01 00:00:00,10095.8
2009-07-31 00:00:00,2002-10-01 00:00:00,11598.8
2011-07-29 00:00:00,2002-10-01 00:00:00,11590.6
2013-07-31 00:00:00,2002-10-01 00:00:00,12962.9
2014-07-30 00:00:00,2002-10-01 00:00:00,12964.0
2017-10-27 00:00:00,2002-10-01 00:00:00,12964.016
2018-07-27 00:00:00,2002-10-01 00:00:00,13559.032
2021-07-29 00:00:00,2002-10-01 00:00:00,13549.421
2023-09-28 00:00:00,2002-10-01 00:00:00,14537.58
2003-04-25 00:00:00,2003-01-01 00:00:00,9556.0
2003-05-29 00:00:00,2003-01-01 00:00:00,9562.9
2003-06-26 00:00:00,2003-01-01 00:00:00,9552.0
2003-12-10 00:00:00,2003-01-01 00:00:00,10210.4
2004-07-30 00:00:00,2003-01-01 00:00:00,10184.4
2005-07-29 00:00:00,2003-01-01 00:00:00,10138.6
2006-07-28 00:00:00,2003-01-01 00:00:00,10126.0
2009-07-31 00:00:00,2003-01-01 00:00:00,11645.8
2011-07-29 00:00:00,2003-01-01 00:00:00,11638.9
2013-07-31 00:00:00,2003-01-01 00:00:00,13028.6
2014-07-30 00:00:00,2003-01-01 00:00:00,13031.2
2017-10-27 00:00:00,2003-01-01 00:00:00,13031.169
2018-07-27 00:00:00,2003-01-01 00:00:00,13634.253
2021-07-29 00:00:00,2003-01-01 00:00:00,13619.434
2023-09-28 00:00:00,2003-01-01 00:00:00,14614.141
2003-07-31 00:00:00,2003-04-01 00:00:00,9608.1
2003-08-28 00:00:00,2003-04-01 00:00:00,9625.5
2003-09-26 00:00:00,2003-04-01 00:00:00,9629.4
2003-12-10 00:00:00,2003-04-01 00:00:00,10288.3
2004-07-30 00:00:00,2003-04-01 00:00:00,10287.4
2005-07-29 00:00:00,2003-04-01 00:00:00,10230.4
2006-07-28 00:00:00,2003-04-01 00:00:00,10212.7
2009-07-31 00:00:00,2003-04-01 00:00:00,11738.7
2011-07-29 00:00:00,2003-04-01 00:00:00,11737.5
2013-07-31 00:00:00,2003-04-01 00:00:00,13151.8
2014-07-30 00:00:00,2003-04-01 00:00:00,13152.1
2017-10-27 00:00:00,2003-04-01 00:00:00,13152.089
2018-07-27 00:00:00,2003-04-01 00:00:00,13751.543
2021-07-29 00:00:00,2003-04-01 00:00:00,13741.107
2023-09-28 00:00:00,2003-04-01 00:00:00,14743.567
2003-10-30 00:00:00,2003-07-01 00:00:00,9797.2
2003-11-25 00:00:00,2003-07-01 00:00:00,9821.2
2003-12-23 00:00:00,2003-07-01 00:00:00,10493.1
2004-07-30 00:00:00,2003-07-01 00:00:00,10472.8
2005-07-29 00:00:00,2003-07-01 00:00:00,10410.9
2006-07-28 00:00:00,2003-07-01 00:00:00,10398.7
2009-07-31 00:00:00,2003-07-01 00:00:00,11935.5
2011-07-29 00:00:00,2003-07-01 00:00:00,11930.7
2013-07-31 00:00:00,2003-07-01 00:00:00,13374.0
2014-07-30 00:00:00,2003-07-01 00:00:00,13372.4
2017-10-27 00:00:00,2003-07-01 00:00:00,13372.357
2018-07-27 00:00:00,2003-07-01 00:00:00,13985.073
2021-07-29 00:00:00,2003-07-01 00:00:00,13970.157
2023-09-28 00:00:00,2003-07-01 00:00:00,14988.782
2004-01-30 00:00:00,2003-10-01 00:00:00,10597.1
2004-02-27 00:00:00,2003-10-01 00:00:00,10599.2
2004-03-25 00:00:00,2003-10-01 00:00:00,10600.1
2004-07-30 00:00:00,2003-10-01 00:00:00,10580.7
2005-07-29 00:00:00,2003-10-01 00:00:00,10502.6
2006-07-28 00:00:00,2003-10-01 00:00:00,10467.0
2009-07-31 00:00:00,2003-10-01 00:00:00,12042.8
2011-07-29 00:00:00,2003-10-01 00:00:00,12038.6
2013-07-31 00:00:00,2003-10-01 00:00:00,13525.7
2014-07-30 00:00:00,2003-10-01 00:00:00,13528.7
2017-10-27 00:00:00,2003-10-01 00:00:00,13528.71
2018-07-27 00:00:00,2003-10-01 00:00:00,14145.645
2021-07-29 00:00:00,2003-10-01 00:00:00,14131.379
2023-09-28 00:00:00,2003-10-01 00:00:00,15162.76
2004-04-29 00:00:00,2004-01-01 00:00:00,10708.6
2004-05-27 00:00:00,2004-01-01 00:00:00,10716.0
2004-06-25 00:00:00,2004-01-01 00:00:00,10702.1
2004-07-30 00:00:00,2004-01-01 00:00:00,10697.5
2005-07-29 00:00:00,2004-01-01 00:00:00,10612.5
2006-07-28 00:00:00,2004-01-01 00:00:00,10566.3
2007-07-27 00:00:00,2004-01-01 00:00:00,10543.6
2009-07-31 00:00:00,2004-01-01 00:00:00,12127.6
2011-07-29 00:00:00,2004-01-01 00:00:00,12117.9
2013-07-31 00:00:00,2004-01-01 00:00:00,13606.6
2014-07-30 00:00:00,2004-01-01 00:00:00,13606.5
2017-10-27 00:00:00,2004-01-01 00:00:00,13606.509
2018-07-27 00:00:00,2004-01-01 00:00:00,14221.147
2021-07-29 00:00:00,2004-01-01 00:00:00,14212.34
2023-09-28 00:00:00,2004-01-01 00:00:00,15248.68
2004-07-30 00:00:00,2004-04-01 00:00:00,10778.0
2004-08-27 00:00:00,2004-04-01 00:00:00,10771.4
2004-09-29 00:00:00,2004-04-01 00:00:00,10784.7
2005-07-29 00:00:00,2004-04-01 00:00:00,10704.1
2006-07-28 00:00:00,2004-04-01 00:00:00,10671.5
2007-07-27 00:00:00,2004-04-01 00:00:00,10634.2
2009-07-31 00:00:00,2004-04-01 00:00:00,12213.8
2011-07-29 00:00:00,2004-04-01 00:00:00,12195.9
2013-07-31 00:00:00,2004-04-01 00:00:00,13710.7
2014-07-30 00:00:00,2004-04-01 00:00:00,13706.2
2017-10-27 00:00:00,2004-04-01 00:00:00,13706.247
2018-07-27 00:00:00,2004-04-01 00:00:00,14329.523
2021-07-29 00:00:00,2004-04-01 00:00:00,14323.017
2023-09-28 00:00:00,2004-04-01 00:00:00,15366.85
2004-10-29 00:00:00,2004-07-01 00:00:00,10883.4
2004-11-30 00:00:00,2004-07-01 00:00:00,10889.7
2004-12-22 00:00:00,2004-07-01 00:00:00,10891.0
2005-07-29 00:00:00,2004-07-01 00:00:00,10808.9
2006-07-28 00:00:00,2004-07-01 00:00:00,10753.3
2007-07-27 00:00:00,2004-07-01 00:00:00,10728.7
2009-07-31 00:00:00,2004-07-01 00:00:00,12303.5
2011-07-29 00:00:00,2004-07-01 00:00:00,12286.7
2013-07-31 00:00:00,2004-07-01 00:00:00,13831.0
2014-07-30 00:00:00,2004-07-01 00:00:00,13830.8
2017-10-27 00:00:00,2004-07-01 00:00:00,13830.828
2018-07-27 00:00:00,2004-07-01 00:00:00,14464.984
2021-07-29 00:00:00,2004-07-01 00:00:00,14457.832
2023-09-28 00:00:00,2004-07-01 00:00:00,15512.619
2005-01-28 00:00:00,2004-10-01 00:00:00,10975.7
2005-02-25 00:00:00,2004-10-01 00:00:00,10993.3
2005-03-30 00:00:00,2004-10-01 00:00:00,10994.3
2005-07-29 00:00:00,2004-10-01 00:00:00,10897.1
2006-07-28 00:00:00,2004-10-01 00:00:00,10822.9
2007-07-27 00:00:00,2004-10-01 00:00:00,10796.4
2009-07-31 00:00:00,2004-10-01 00:00:00,12410.3
2011-07-29 00:00:00,2004-10-01 00:00:00,12387.2
2013-07-31 00:00:00,2004-10-01 00:00:00,13947.7
2014-07-30 00:00:00,2004-10-01 00:00:00,13950.4
2017-10-27 00:00:00,2004-10-01 00:00:00,13950.376
2018-07-27 00:00:00,2004-10-01 00:00:00,14609.876
2021-07-29 00:00:00,2004-10-01 00:00:00,14605.595
2023-09-28 00:00:00,2004-10-01 00:00:00,15670.88
2005-04-28 00:00:00,2005-01-01 00:00:00,11078.2
2005-05-26 00:00:00,2005-01-01 00:00:00,11088.8
2005-06-29 00:00:00,2005-01-01 00:00:00,11096.2
2005-07-29 00:00:00,2005-01-01 00:00:00,10999.3
2006-07-28 00:00:00,2005-01-01 00:00:00,10913.8
2007-07-27 00:00:00,2005-01-01 00:00:00,10878.4
2008-07-31 00:00:00,2005-01-01 00:00:00,10875.8
2009-07-31 00:00:00,2005-01-01 00:00:00,12534.1
2011-07-29 00:00:00,2005-01-01 00:00:00,12515.0
2013-07-31 00:00:00,2005-01-01 00:00:00,14100.2
2014-07-30 00:00:00,2005-01-01 00:00:00,14099.1
2017-10-27 00:00:00,2005-01-01 00:00:00,14099.081
2018-07-27 00:00:00,2005-01-01 00:00:00,14771.602
2021-07-29 00:00:00,2005-01-01 00:00:00,14767.846
2023-09-28 00:00:00,2005-01-01 00:00:00,15844.727
2005-07-29 00:00:00,2005-04-01 00:00:00,11092.0
2005-08-31 00:00:00,2005-04-01 00:00:00,11088.6
2005-09-29 00:00:00,2005-04-01 00:00:00,11089.2
2006-07-28 00:00:00,2005-04-01 00:00:00,11001.8
2007-07-27 00:00:00,2005-04-01 00:00:00,10954.1
2008-07-31 00:00:00,2005-04-01 00:00:00,10946.1
2009-07-31 00:00:00,2005-04-01 00:00:00,12587.5
2011-07-29 00:00:00,2005-04-01 00:00:00,12570.7
2013-07-31 00:00:00,2005-04-01 00:00:00,14177.2
2014-07-30 00:00:00,2005-04-01 00:00:00,14172.7
2017-10-27 00:00:00,2005-04-01 00:00:00,14172.695
2018-07-27 00:00:00,2005-04-01 00:00:00,14839.782
2021-07-29 00:00:00,2005-04-01 00:00:00,14839.707
2023-09-28 00:00:00,2005-04-01 00:00:00,15922.782
2005-10-28 00:00:00,2005-07-01 00:00:00,11193.2
2005-11-30 00:00:00,2005-07-01 00:00:00,11206.1
2005-12-21 00:00:00,2005-07-01 00:00:00,11202.3
2006-07-28 00:00:00,2005-07-01 00:00:00,11115.1
2007-07-27 00:00:00,2005-07-01 00:00:00,11074.3
2008-07-31 00:00:00,2005-07-01 00:00:00,11050.0
2009-07-31 00:00:00,2005-07-01 00:00:00,12683.2
2011-07-29 00:00:00,2005-07-01 00:00:00,12670.5
2013-07-31 00:00:00,2005-07-01 00:00:00,14292.9
2014-07-30 00:00:00,2005-07-01 00:00:00,14291.8
2017-10-27 00:00:00,2005-07-01 00:00:00,14291.757
2018-07-27 00:00:00,2005-07-01 00:00:00,14972.054
2021-07-29 00:00:00,2005-07-01 00:00:00,14956.291
2023-09-28 00:00:00,2005-07-01 00:00:00,16047.587
2006-01-27 00:00:00,2005-10-01 00:00:00,11233.5
2006-02-28 00:00:00,2005-10-01 00:00:00,11247.6
2006-03-30 00:00:00,2005-10-01 00:00:00,11248.3
2006-07-28 00:00:00,2005-10-01 00:00:00,11163.8
2007-07-27 00:00:00,2005-10-01 00:00:00,11107.2
2008-07-31 00:00:00,2005-10-01 00:00:00,11086.1
2009-07-31 00:00:00,2005-10-01 00:00:00,12748.7
2011-07-29 00:00:00,2005-10-01 00:00:00,12735.6
2013-07-31 00:00:00,2005-10-01 00:00:00,14372.0
2014-07-30 00:00:00,2005-10-01 00:00:00,14373.4
2017-10-27 00:00:00,2005-10-01 00:00:00,14373.438
2018-07-27 00:00:00,2005-10-01 00:00:00,15066.597
2021-07-29 00:00:00,2005-10-01 00:00:00,15041.232
2023-09-28 00:00:00,2005-10-01 00:00:00,16136.734
2006-04-28 00:00:00,2006-01-01 00:00:00,11381.4
2006-05-25 00:00:00,2006-01-01 00:00:00,11394.7
2006-06-29 00:00:00,2006-01-01 00:00:00,11403.6
2006-07-28 00:00:00,2006-01-01 00:00:00,11316.4
2007-07-27 00:00:00,2006-01-01 00:00:00,11238.7
2008-07-31 00:00:00,2006-01-01 00:00:00,11217.3
2009-07-31 00:00:00,2006-01-01 00:00:00,12915.9
2011-07-29 00:00:00,2006-01-01 00:00:00,12896.4
2013-07-31 00:00:00,2006-01-01 00:00:00,14546.4
2014-07-30 00:00:00,2006-01-01 00:00:00,14546.1
2017-10-27 00:00:00,2006-01-01 00:00:00,14546.119
2018-07-27 00:00:00,2006-01-01 00:00:00,15267.026
2021-07-29 00:00:00,2006-01-01 00:00:00,15244.088
2023-09-28 00:00:00,2006-01-01 00:00:00,16353.835
2006-07-28 00:00:00,2006-04-01 00:00:00,11385.3
2006-08-30 00:00:00,2006-04-01 00:00:00,11397.6
2006-09-28 00:00:00,2006-04-01 00:00:00,11388.1
2007-07-27 00:00:00,2006-04-01 00:00:00,11306.7
2008-07-31 00:00:00,2006-04-01 00:00:00,11291.7
2009-07-31 00:00:00,2006-04-01 00:00:00,12962.5
2011-07-29 00:00:00,2006-04-01 00:00:00,12948.7
2013-07-31 00:00:00,2006-04-01 00:00:00,14591.6
2014-07-30 00:00:00,2006-04-01 00:00:00,14589.6
2017-10-27 00:00:00,2006-04-01 00:00:00,14589.585
2018-07-27 00:00:00,2006-04-01 00:00:00,15302.705
2021-07-29 00:00:00,2006-04-01 00:00:00,15281.525
2023-09-28 00:00:00,2006-04-01 00:00:00,16396.151
2006-10-27 00:00:00,2006-07-01 00:00:00,11432.9
2006-11-29 00:00:00,2006-07-01 00:00:00,11450.5
2006-12-21 00:00:00,2006-07-01 00:00:00,11443.5
2007-07-27 00:00:00,2006-07-01 00:00:00,11336.7
2008-07-31 00:00:00,2006-07-01 00:00:00,11314.1
2009-07-31 00:00:00,2006-07-01 00:00:00,12965.9
2011-07-29 00:00:00,2006-07-01 00:00:00,12950.4
2013-07-31 00:00:00,2006-07-01 00:00:00,14604.4
2014-07-30 00:00:00,2006-07-01 00:00:00,14602.6
2017-10-27 00:00:00,2006-07-01 00:00:00,14602.633
2018-07-27 00:00:00,2006-07-01 00:00:00,15326.368
2021-07-29 00:00:00,2006-07-01 00:00:00,15304.517
2023-09-28 00:00:00,2006-07-01 00:00:00,16420.738
2007-01-31 00:00:00,2006-10-01 00:00:00,11541.6
2007-02-28 00:00:00,2006-10-01 00:00:00,11506.5
2007-03-29 00:00:00,2006-10-01 00:00:00,11513.0
2007-07-27 00:00:00,2006-10-01 00:00:00,11395.5
2008-07-31 00:00:00,2006-10-01 00:00:00,11356.4
2009-07-31 00:00:00,2006-10-01 00:00:00,13060.7
2011-07-29 00:00:00,2006-10-01 00:00:00,13038.4
2013-07-31 00:00:00,2006-10-01 00:00:00,14718.4
2014-07-30 00:00:00,2006-10-01 00:00:00,14716.9
2017-10-27 00:00:00,2006-10-01 00:00:00,14716.93
2018-07-27 00:00:00,2006-10-01 00:00:00,15456.928
2021-07-29 00:00:00,2006-10-01 00:00:00,15433.643
2023-09-28 00:00:00,2006-10-01 00:00:00,16561.866
2007-04-27 00:00:00,2007-01-01 00:00:00,11549.1
2007-05-31 00:00:00,2007-01-01 00:00:00,11531.7
2007-06-28 00:00:00,2007-01-01 00:00:00,11532.8
2007-07-27 00:00:00,2007-01-01 00:00:00,11412.6
2008-07-31 00:00:00,2007-01-01 00:00:00,11357.8
2009-07-31 00:00:00,2007-01-01 00:00:00,13099.9
2010-07-30 00:00:00,2007-01-01 00:00:00,13089.3
2011-07-29 00:00:00,2007-01-01 00:00:00,13056.1
2013-07-31 00:00:00,2007-01-01 00:00:00,14728.1
2014-07-30 00:00:00,2007-01-01 00:00:00,14726.0
2017-10-27 00:00:00,2007-01-01 00:00:00,14726.022
2018-07-27 00:00:00,2007-01-01 00:00:00,15493.328
2021-07-29 00:00:00,2007-01-01 00:00:00,15478.956
2023-09-28 00:00:00,2007-01-01 00:00:00,16611.69
2007-07-27 00:00:00,2007-04-01 00:00:00,11507.9
2007-08-30 00:00:00,2007-04-01 00:00:00,11523.8
2007-09-27 00:00:00,2007-04-01 00:00:00,11520.1
2008-07-31 00:00:00,2007-04-01 00:00:00,11491.4
2009-07-31 00:00:00,2007-04-01 00:00:00,13204.0
2010-07-30 00:00:00,2007-04-01 00:00:00,13194.1
2011-07-29 00:00:00,2007-04-01 00:00:00,13173.6
2013-07-31 00:00:00,2007-04-01 00:00:00,14841.5
2014-07-30 00:00:00,2007-04-01 00:00:00,14838.7
2017-10-27 00:00:00,2007-04-01 00:00:00,14838.664
2018-07-27 00:00:00,2007-04-01 00:00:00,15582.085
2021-07-29 00:00:00,2007-04-01 00:00:00,15577.779
2023-09-28 00:00:00,2007-04-01 00:00:00,16713.314
2007-10-31 00:00:00,2007-07-01 00:00:00,11630.7
2007-11-29 00:00:00,2007-07-01 00:00:00,11659.3
2007-12-20 00:00:00,2007-07-01 00:00:00,11658.9
2008-07-31 00:00:00,2007-07-01 00:00:00,11625.7
2009-07-31 00:00:00,2007-07-01 00:00:00,13321.1
2010-07-30 00:00:00,2007-07-01 00:00:00,13268.5
2011-07-29 00:00:00,2007-07-01 00:00:00,13269.8
2013-07-31 00:00:00,2007-07-01 00:00:00,14941.5
2014-07-30 00:00:00,2007-07-01 00:00:00,14938.5
2017-10-27 00:00:00,2007-07-01 00:00:00,14938.467
2018-07-27 00:00:00,2007-07-01 00:00:00,15666.738
2021-07-29 00:00:00,2007-07-01 00:00:00,15671.605
2023-09-28 00:00:00,2007-07-01 00:00:00,16809.587
2008-01-30 00:00:00,2007-10-01 00:00:00,11677.4
2008-02-28 00:00:00,2007-10-01 00:00:00,11677.1
2008-03-27 00:00:00,2007-10-01 00:00:00,11675.7
2008-07-31 00:00:00,2007-10-01 00:00:00,11620.7
2009-07-31 00:00:00,2007-10-01 00:00:00,13391.2
2010-07-30 00:00:00,2007-10-01 00:00:00,13363.5
2011-07-29 00:00:00,2007-10-01 00:00:00,13326.0
2013-07-31 00:00:00,2007-10-01 00:00:00,14996.1
2014-07-30 00:00:00,2007-10-01 00:00:00,14991.8
2017-10-27 00:00:00,2007-10-01 00:00:00,14991.784
2018-07-27 00:00:00,2007-10-01 00:00:00,15761.967
2021-07-29 00:00:00,2007-10-01 00:00:00,15767.146
2023-09-28 00:00:00,2007-10-01 00:00:00,16915.191
2008-04-30 00:00:00,2008-01-01 00:00:00,11693.1
2008-05-29 00:00:00,2008-01-01 00:00:00,11701.9
2008-06-26 00:00:00,2008-01-01 00:00:00,11703.6
2008-07-31 00:00:00,2008-01-01 00:00:00,11646.0
2009-07-31 00:00:00,2008-01-01 00:00:00,13366.9
2010-07-30 00:00:00,2008-01-01 00:00:00,13339.2
2011-07-29 00:00:00,2008-01-01 00:00:00,13266.8
2013-07-31 00:00:00,2008-01-01 00:00:00,14895.4
2014-07-30 00:00:00,2008-01-01 00:00:00,14889.5
2017-10-27 00:00:00,2008-01-01 00:00:00,14889.45
2018-07-27 00:00:00,2008-01-01 00:00:00,15671.383
2021-07-29 00:00:00,2008-01-01 00:00:00,15702.906
2023-09-28 00:00:00,2008-01-01 00:00:00,16843.003
2008-07-31 00:00:00,2008-04-01 00:00:00,11700.6
2008-08-28 00:00:00,2008-04-01 00:00:00,11740.3
2008-09-26 00:00:00,2008-04-01 00:00:00,11727.4
2009-07-31 00:00:00,2008-04-01 00:00:00,13415.3
2010-07-30 00:00:00,2008-04-01 00:00:00,13359.0
2011-07-29 00:00:00,2008-04-01 00:00:00,13310.5
2013-07-31 00:00:00,2008-04-01 00:00:00,14969.2
2014-07-30 00:00:00,2008-04-01 00:00:00,14963.4
2017-10-27 00:00:00,2008-04-01 00:00:00,14963.357
2018-07-27 00:00:00,2008-04-01 00:00:00,15752.308
2021-07-29 00:00:00,2008-04-01 00:00:00,15792.773
2023-09-28 00:00:00,2008-04-01 00:00:00,16943.291
2008-10-30 00:00:00,2008-07-01 00:00:00,11720.0
2008-11-25 00:00:00,2008-07-01 00:00:00,11712.3
2008-12-23 00:00:00,2008-07-01 00:00:00,11712.4
2009-07-31 00:00:00,2008-07-01 00:00:00,13324.6
2010-07-30 00:00:00,2008-07-01 00:00:00,13223.5
2011-07-29 00:00:00,2008-07-01 00:00:00,13186.9
2013-07-31 00:00:00,2008-07-01 00:00:00,14895.1
2014-07-30 00:00:00,2008-07-01 00:00:00,14891.6
2017-10-27 00:00:00,2008-07-01 00:00:00,14891.643
2018-07-27 00:00:00,2008-07-01 00:00:00,15667.032
2021-07-29 00:00:00,2008-07-01 00:00:00,15709.562
2023-09-28 00:00:00,2008-07-01 00:00:00,16854.295
2009-01-30 00:00:00,2008-10-01 00:00:00,11599.4
2009-02-27 00:00:00,2008-10-01 00:00:00,11525.0
2009-03-26 00:00:00,2008-10-01 00:00:00,11522.1
2009-07-31 00:00:00,2008-10-01 00:00:00,13141.9
2010-07-30 00:00:00,2008-10-01 00:00:00,12993.7
2011-07-29 00:00:00,2008-10-01 00:00:00,12883.5
2013-07-31 00:00:00,2008-10-01 00:00:00,14574.6
2014-07-30 00:00:00,2008-10-01 00:00:00,14577.0
2017-10-27 00:00:00,2008-10-01 00:00:00,14576.985
2018-07-27 00:00:00,2008-10-01 00:00:00,15328.027
2021-07-29 00:00:00,2008-10-01 00:00:00,15366.607
2023-09-28 00:00:00,2008-10-01 00:00:00,16485.35
2009-04-29 00:00:00,2009-01-01 00:00:00,11340.9
2009-05-29 00:00:00,2009-01-01 00:00:00,11353.7
2009-06-25 00:00:00,2009-01-01 00:00:00,11360.5
2009-07-31 00:00:00,2009-01-01 00:00:00,12925.4
2010-07-30 00:00:00,2009-01-01 00:00:00,12832.6
2011-07-29 00:00:00,2009-01-01 00:00:00,12663.2
2012-07-27 00:00:00,2009-01-01 00:00:00,12711.0
2013-07-31 00:00:00,2009-01-01 00:00:00,14372.1
2014-07-30 00:00:00,2009-01-01 00:00:00,14375.0
2017-10-27 00:00:00,2009-01-01 00:00:00,14375.018
2018-07-27 00:00:00,2009-01-01 00:00:00,15155.94
2021-07-29 00:00:00,2009-01-01 00:00:00,15187.475
2023-09-28 00:00:00,2009-01-01 00:00:00,16298.262
2009-07-31 00:00:00,2009-04-01 00:00:00,12892.4
2009-08-27 00:00:00,2009-04-01 00:00:00,12892.5
2009-09-30 00:00:00,2009-04-01 00:00:00,12901.5
2010-07-30 00:00:00,2009-04-01 00:00:00,12810.0
2011-07-29 00:00:00,2009-04-01 00:00:00,12641.3
2012-07-27 00:00:00,2009-04-01 00:00:00,12701.0
2013-07-31 00:00:00,2009-04-01 00:00:00,14356.9
2014-07-30 00:00:00,2009-04-01 00:00:00,14355.6
2017-10-27 00:00:00,2009-04-01 00:00:00,14355.558
2018-07-27 00:00:00,2009-04-01 00:00:00,15134.117
2021-07-29 00:00:00,2009-04-01 00:00:00,15161.772
2023-09-28 00:00:00,2009-04-01 00:00:00,16269.145
2009-10-29 00:00:00,2009-07-01 00:00:00,13014.0
2009-11-24 00:00:00,2009-07-01 00:00:00,12990.3
2009-12-22 00:00:00,2009-07-01 00:00:00,12973.0
2010-07-30 00:00:00,2009-07-01 00:00:00,12860.8
2011-07-29 00:00:00,2009-07-01 00:00:00,12694.5
2012-07-27 00:00:00,2009-07-01 00:00:00,12746.7
2013-07-31 00:00:00,2009-07-01 00:00:00,14402.5
2017-10-27 00:00:00,2009-07-01 00:00:00,14402.477
2018-07-27 00:00:00,2009-07-01 00:00:00,15189.222
2021-07-29 00:00:00,2009-07-01 00:00:00,15216.647
2023-09-28 00:00:00,2009-07-01 00:00:00,16326.281
2010-01-29 00:00:00,2009-10-01 00:00:00,13155.0
2010-02-26 00:00:00,2009-10-01 00:00:00,13161.1
2010-03-26 00:00:00,2009-10-01 00:00:00,13149.5
2010-07-30 00:00:00,2009-10-01 00:00:00,13019.0
2011-07-29 00:00:00,2009-10-01 00:00:00,12813.5
2012-07-27 00:00:00,2009-10-01 00:00:00,12873.1
2013-07-31 00:00:00,2009-10-01 00:00:00,14540.2
2014-07-30 00:00:00,2009-10-01 00:00:00,14541.9
2017-10-27 00:00:00,2009-10-01 00:00:00,14541.901
2018-07-27 00:00:00,2009-10-01 00:00:00,15356.058
2021-07-29 00:00:00,2009-10-01 00:00:00,15379.155
2023-09-28 00:00:00,2009-10-01 00:00:00,16502.754
2010-04-30 00:00:00,2010-01-01 00:00:00,13254.7
2010-05-27 00:00:00,2010-01-01 00:00:00,13248.2
2010-06-25 00:00:00,2010-01-01 00:00:00,13238.6
2010-07-30 00:00:00,2010-01-01 00:00:00,13138.8
2011-07-29 00:00:00,2010-01-01 00:00:00,12937.7
2012-07-27 00:00:00,2010-01-01 00:00:00,12947.6
