realtime_start,date,value
2009-02-18 00:00:00,2008-03-01 00:00:00,213.667
2010-02-17 00:00:00,2008-03-01 00:00:00,213.543
2011-02-15 00:00:00,2008-03-01 00:00:00,213.464
2012-02-15 00:00:00,2008-03-01 00:00:00,213.441
2013-02-19 00:00:00,2008-03-01 00:00:00,213.448
2008-05-14 00:00:00,2008-04-01 00:00:00,213.743
2009-02-18 00:00:00,2008-04-01 00:00:00,213.997
2010-02-17 00:00:00,2008-04-01 00:00:00,214.106
2011-02-15 00:00:00,2008-04-01 00:00:00,214.118
2012-02-15 00:00:00,2008-04-01 00:00:00,213.971
2013-02-19 00:00:00,2008-04-01 00:00:00,213.942
2008-06-13 00:00:00,2008-05-01 00:00:00,215.132
2009-02-18 00:00:00,2008-05-01 00:00:00,215.044
2010-02-17 00:00:00,2008-05-01 00:00:00,215.287
2011-02-15 00:00:00,2008-05-01 00:00:00,215.304
2012-02-15 00:00:00,2008-05-01 00:00:00,215.206
2013-02-19 00:00:00,2008-05-01 00:00:00,215.208
2008-07-16 00:00:00,2008-06-01 00:00:00,217.403
2009-02-18 00:00:00,2008-06-01 00:00:00,217.034
2010-02-17 00:00:00,2008-06-01 00:00:00,217.279
2011-02-15 00:00:00,2008-06-01 00:00:00,217.235
2012-02-15 00:00:00,2008-06-01 00:00:00,217.47
2013-02-19 00:00:00,2008-06-01 00:00:00,217.463
2008-08-14 00:00:00,2008-07-01 00:00:00,219.181
2009-02-18 00:00:00,2008-07-01 00:00:00,218.61
2010-02-17 00:00:00,2008-07-01 00:00:00,219.102
2011-02-15 00:00:00,2008-07-01 00:00:00,219.133
2012-02-15 00:00:00,2008-07-01 00:00:00,219.09
2013-02-19 00:00:00,2008-07-01 00:00:00,219.016
2008-09-16 00:00:00,2008-08-01 00:00:00,218.88
2009-02-18 00:00:00,2008-08-01 00:00:00,218.576
2010-02-17 00:00:00,2008-08-01 00:00:00,218.779
2011-02-15 00:00:00,2008-08-01 00:00:00,218.78
2012-02-15 00:00:00,2008-08-01 00:00:00,218.749
2013-02-19 00:00:00,2008-08-01 00:00:00,218.69
2008-10-16 00:00:00,2008-09-01 00:00:00,218.813
2009-02-18 00:00:00,2008-09-01 00:00:00,218.675
2010-02-17 00:00:00,2008-09-01 00:00:00,218.846
2011-02-15 00:00:00,2008-09-01 00:00:00,218.852
2012-02-15 00:00:00,2008-09-01 00:00:00,218.872
2013-02-19 00:00:00,2008-09-01 00:00:00,218.877
2008-11-19 00:00:00,2008-10-01 00:00:00,216.71
2009-02-18 00:00:00,2008-10-01 00:00:00,216.889
2010-02-17 00:00:00,2008-10-01 00:00:00,216.832
2011-02-15 00:00:00,2008-10-01 00:00:00,216.93
2012-02-15 00:00:00,2008-10-01 00:00:00,216.966
2013-02-19 00:00:00,2008-10-01 00:00:00,216.995
2008-12-16 00:00:00,2008-11-01 00:00:00,213.06
2009-02-18 00:00:00,2008-11-01 00:00:00,213.263
2010-02-17 00:00:00,2008-11-01 00:00:00,212.923
2011-02-15 00:00:00,2008-11-01 00:00:00,213.002
2012-02-15 00:00:00,2008-11-01 00:00:00,213.074
2013-02-19 00:00:00,2008-11-01 00:00:00,213.153
2009-01-16 00:00:00,2008-12-01 00:00:00,211.49
2009-02-18 00:00:00,2008-12-01 00:00:00,211.577
2010-02-17 00:00:00,2008-12-01 00:00:00,211.339
2011-02-15 00:00:00,2008-12-01 00:00:00,211.327
2012-02-15 00:00:00,2008-12-01 00:00:00,211.401
2013-02-19 00:00:00,2008-12-01 00:00:00,211.398
2009-02-20 00:00:00,2009-01-01 00:00:00,212.174
2010-02-17 00:00:00,2009-01-01 00:00:00,211.959
2011-02-15 00:00:00,2009-01-01 00:00:00,211.903
2012-02-15 00:00:00,2009-01-01 00:00:00,211.962
2013-02-19 00:00:00,2009-01-01 00:00:00,211.952
2014-02-18 00:00:00,2009-01-01 00:00:00,211.933
2009-03-18 00:00:00,2009-02-01 00:00:00,213.007
2010-02-17 00:00:00,2009-02-01 00:00:00,212.877
2011-02-15 00:00:00,2009-02-01 00:00:00,212.879
2012-02-15 00:00:00,2009-02-01 00:00:00,212.823
2014-02-18 00:00:00,2009-02-01 00:00:00,212.705
2009-04-15 00:00:00,2009-03-01 00:00:00,212.714
2010-02-17 00:00:00,2009-03-01 00:00:00,212.643
2011-02-15 00:00:00,2009-03-01 00:00:00,212.572
2012-02-15 00:00:00,2009-03-01 00:00:00,212.561
2013-02-19 00:00:00,2009-03-01 00:00:00,212.523
2014-02-18 00:00:00,2009-03-01 00:00:00,212.495
2009-05-15 00:00:00,2009-04-01 00:00:00,212.671
2010-02-17 00:00:00,2009-04-01 00:00:00,212.81
2011-02-15 00:00:00,2009-04-01 00:00:00,212.799
2012-02-15 00:00:00,2009-04-01 00:00:00,212.705
2013-02-19 00:00:00,2009-04-01 00:00:00,212.657
2014-02-18 00:00:00,2009-04-01 00:00:00,212.709
2009-06-17 00:00:00,2009-05-01 00:00:00,212.876
2010-02-17 00:00:00,2009-05-01 00:00:00,213.05
2011-02-15 00:00:00,2009-05-01 00:00:00,213.078
2012-02-15 00:00:00,2009-05-01 00:00:00,212.977
2013-02-19 00:00:00,2009-05-01 00:00:00,212.998
2014-02-18 00:00:00,2009-05-01 00:00:00,213.022
2009-07-15 00:00:00,2009-06-01 00:00:00,214.459
2010-02-17 00:00:00,2009-06-01 00:00:00,214.558
2011-02-15 00:00:00,2009-06-01 00:00:00,214.527
2012-02-15 00:00:00,2009-06-01 00:00:00,214.744
2013-02-19 00:00:00,2009-06-01 00:00:00,214.791
2014-02-18 00:00:00,2009-06-01 00:00:00,214.79
2009-08-14 00:00:00,2009-07-01 00:00:00,214.469
2010-02-17 00:00:00,2009-07-01 00:00:00,214.774
2011-02-15 00:00:00,2009-07-01 00:00:00,214.782
2012-02-15 00:00:00,2009-07-01 00:00:00,214.726
2013-02-19 00:00:00,2009-07-01 00:00:00,214.72
2014-02-18 00:00:00,2009-07-01 00:00:00,214.726
2009-09-16 00:00:00,2009-08-01 00:00:00,215.428
2010-02-17 00:00:00,2009-08-01 00:00:00,215.566
2011-02-15 00:00:00,2009-08-01 00:00:00,215.519
2012-02-15 00:00:00,2009-08-01 00:00:00,215.479
2013-02-19 00:00:00,2009-08-01 00:00:00,215.442
2014-02-18 00:00:00,2009-08-01 00:00:00,215.445
2009-10-15 00:00:00,2009-09-01 00:00:00,215.791
2010-02-17 00:00:00,2009-09-01 00:00:00,215.911
2011-02-15 00:00:00,2009-09-01 00:00:00,215.956
2012-02-15 00:00:00,2009-09-01 00:00:00,215.883
2013-02-19 00:00:00,2009-09-01 00:00:00,215.88
2014-02-18 00:00:00,2009-09-01 00:00:00,215.861
2009-11-18 00:00:00,2009-10-01 00:00:00,216.385
2010-02-17 00:00:00,2009-10-01 00:00:00,216.357
2011-02-15 00:00:00,2009-10-01 00:00:00,216.445
2012-02-15 00:00:00,2009-10-01 00:00:00,216.476
2013-02-19 00:00:00,2009-10-01 00:00:00,216.482
2014-02-18 00:00:00,2009-10-01 00:00:00,216.509
2009-12-16 00:00:00,2009-11-01 00:00:00,217.25
2010-02-17 00:00:00,2009-11-01 00:00:00,216.859
2011-02-15 00:00:00,2009-11-01 00:00:00,216.956
2012-02-15 00:00:00,2009-11-01 00:00:00,217.113
2013-02-19 00:00:00,2009-11-01 00:00:00,217.165
2014-02-18 00:00:00,2009-11-01 00:00:00,217.234
2010-01-15 00:00:00,2009-12-01 00:00:00,217.541
2010-02-17 00:00:00,2009-12-01 00:00:00,217.224
2011-02-15 00:00:00,2009-12-01 00:00:00,217.158
2012-02-15 00:00:00,2009-12-01 00:00:00,217.33
2013-02-19 00:00:00,2009-12-01 00:00:00,217.365
2014-02-18 00:00:00,2009-12-01 00:00:00,217.347
2010-02-19 00:00:00,2010-01-01 00:00:00,217.587
2011-02-15 00:00:00,2010-01-01 00:00:00,217.458
2012-02-15 00:00:00,2010-01-01 00:00:00,217.469
2013-02-19 00:00:00,2010-01-01 00:00:00,217.478
2014-02-18 00:00:00,2010-01-01 00:00:00,217.466
2015-02-20 00:00:00,2010-01-01 00:00:00,217.488
2010-03-18 00:00:00,2010-02-01 00:00:00,217.591
2011-02-15 00:00:00,2010-02-01 00:00:00,217.562
2012-02-15 00:00:00,2010-02-01 00:00:00,217.397
2013-02-19 00:00:00,2010-02-01 00:00:00,217.356
2014-02-18 00:00:00,2010-02-01 00:00:00,217.251
2015-02-20 00:00:00,2010-02-01 00:00:00,217.281
2010-04-14 00:00:00,2010-03-01 00:00:00,217.729
2011-02-15 00:00:00,2010-03-01 00:00:00,217.611
2012-02-15 00:00:00,2010-03-01 00:00:00,217.44
2013-02-19 00:00:00,2010-03-01 00:00:00,217.38
2014-02-18 00:00:00,2010-03-01 00:00:00,217.305
2015-02-20 00:00:00,2010-03-01 00:00:00,217.353
2010-05-19 00:00:00,2010-04-01 00:00:00,217.579
2011-02-15 00:00:00,2010-04-01 00:00:00,217.625
2012-02-15 00:00:00,2010-04-01 00:00:00,217.373
2013-02-19 00:00:00,2010-04-01 00:00:00,217.281
2014-02-18 00:00:00,2010-04-01 00:00:00,217.376
2015-02-20 00:00:00,2010-04-01 00:00:00,217.403
2010-06-17 00:00:00,2010-05-01 00:00:00,217.224
2011-02-15 00:00:00,2010-05-01 00:00:00,217.32
2012-02-15 00:00:00,2010-05-01 00:00:00,217.182
2013-02-19 00:00:00,2010-05-01 00:00:00,217.23
2014-02-18 00:00:00,2010-05-01 00:00:00,217.299
2015-02-20 00:00:00,2010-05-01 00:00:00,217.29
2010-07-16 00:00:00,2010-06-01 00:00:00,216.929
2011-02-15 00:00:00,2010-06-01 00:00:00,216.865
2012-02-15 00:00:00,2010-06-01 00:00:00,217.206
2013-02-19 00:00:00,2010-06-01 00:00:00,217.329
2014-02-18 00:00:00,2010-06-01 00:00:00,217.285
2015-02-20 00:00:00,2010-06-01 00:00:00,217.199
2010-08-13 00:00:00,2010-07-01 00:00:00,217.597
2011-02-15 00:00:00,2010-07-01 00:00:00,217.621
2012-02-15 00:00:00,2010-07-01 00:00:00,217.649
2013-02-19 00:00:00,2010-07-01 00:00:00,217.69
2014-02-18 00:00:00,2010-07-01 00:00:00,217.677
2015-02-20 00:00:00,2010-07-01 00:00:00,217.605
2010-09-17 00:00:00,2010-08-01 00:00:00,218.15
2011-02-15 00:00:00,2010-08-01 00:00:00,218.068
2012-02-15 00:00:00,2010-08-01 00:00:00,218.062
2013-02-19 00:00:00,2010-08-01 00:00:00,218.02
2014-02-18 00:00:00,2010-08-01 00:00:00,218.012
2015-02-20 00:00:00,2010-08-01 00:00:00,217.923
2010-10-15 00:00:00,2010-09-01 00:00:00,218.372
2011-02-15 00:00:00,2010-09-01 00:00:00,218.427
2012-02-15 00:00:00,2010-09-01 00:00:00,218.364
2013-02-19 00:00:00,2010-09-01 00:00:00,218.319
2014-02-18 00:00:00,2010-09-01 00:00:00,218.281
2015-02-20 00:00:00,2010-09-01 00:00:00,218.275
2010-11-17 00:00:00,2010-10-01 00:00:00,218.879
2011-02-15 00:00:00,2010-10-01 00:00:00,218.97
2012-02-15 00:00:00,2010-10-01 00:00:00,219.02
2013-02-19 00:00:00,2010-10-01 00:00:00,218.996
2014-02-18 00:00:00,2010-10-01 00:00:00,219.024
2015-02-20 00:00:00,2010-10-01 00:00:00,219.035
2010-12-15 00:00:00,2010-11-01 00:00:00,219.146
2011-02-15 00:00:00,2010-11-01 00:00:00,219.24
2012-02-15 00:00:00,2010-11-01 00:00:00,219.441
2013-02-19 00:00:00,2010-11-01 00:00:00,219.471
2014-02-18 00:00:00,2010-11-01 00:00:00,219.544
2015-02-20 00:00:00,2010-11-01 00:00:00,219.59
2011-01-14 00:00:00,2010-12-01 00:00:00,220.252
2011-02-15 00:00:00,2010-12-01 00:00:00,220.186
2012-02-15 00:00:00,2010-12-01 00:00:00,220.414
2013-02-19 00:00:00,2010-12-01 00:00:00,220.468
2014-02-18 00:00:00,2010-12-01 00:00:00,220.437
2015-02-20 00:00:00,2010-12-01 00:00:00,220.472
2011-02-17 00:00:00,2011-01-01 00:00:00,221.062
2012-02-15 00:00:00,2011-01-01 00:00:00,221.036
2013-02-19 00:00:00,2011-01-01 00:00:00,221.067
2014-02-18 00:00:00,2011-01-01 00:00:00,221.082
2015-02-20 00:00:00,2011-01-01 00:00:00,221.148
2016-02-19 00:00:00,2011-01-01 00:00:00,221.187
2011-03-17 00:00:00,2011-02-01 00:00:00,222.27
2012-02-15 00:00:00,2011-02-01 00:00:00,222.008
2013-02-19 00:00:00,2011-02-01 00:00:00,221.908
2014-02-18 00:00:00,2011-02-01 00:00:00,221.816
2015-02-20 00:00:00,2011-02-01 00:00:00,221.904
2016-02-19 00:00:00,2011-02-01 00:00:00,221.898
2011-04-15 00:00:00,2011-03-01 00:00:00,223.49
2012-02-15 00:00:00,2011-03-01 00:00:00,223.193
2013-02-19 00:00:00,2011-03-01 00:00:00,223.106
2014-02-18 00:00:00,2011-03-01 00:00:00,222.955
2015-02-20 00:00:00,2011-03-01 00:00:00,223.044
2016-02-19 00:00:00,2011-03-01 00:00:00,223.046
2011-05-13 00:00:00,2011-04-01 00:00:00,224.433
2012-02-15 00:00:00,2011-04-01 00:00:00,224.03
2013-02-19 00:00:00,2011-04-01 00:00:00,223.879
2014-02-18 00:00:00,2011-04-01 00:00:00,224.056
2015-02-20 00:00:00,2011-04-01 00:00:00,224.06
2016-02-19 00:00:00,2011-04-01 00:00:00,224.093
2011-06-15 00:00:00,2011-05-01 00:00:00,224.804
2012-02-15 00:00:00,2011-05-01 00:00:00,224.634
2013-02-19 00:00:00,2011-05-01 00:00:00,224.747
2014-02-18 00:00:00,2011-05-01 00:00:00,224.918
2015-02-20 00:00:00,2011-05-01 00:00:00,224.869
2016-02-19 00:00:00,2011-05-01 00:00:00,224.806
2011-07-15 00:00:00,2011-06-01 00:00:00,224.304
2012-02-15 00:00:00,2011-06-01 00:00:00,224.837
2013-02-19 00:00:00,2011-06-01 00:00:00,225.07
2014-02-18 00:00:00,2011-06-01 00:00:00,224.99
2015-02-20 00:00:00,2011-06-01 00:00:00,224.841
2016-02-19 00:00:00,2011-06-01 00:00:00,224.806
2011-08-18 00:00:00,2011-07-01 00:00:00,225.425
2012-02-15 00:00:00,2011-07-01 00:00:00,225.515
2013-02-19 00:00:00,2011-07-01 00:00:00,225.594
2014-02-18 00:00:00,2011-07-01 00:00:00,225.553
2015-02-20 00:00:00,2011-07-01 00:00:00,225.419
2016-02-19 00:00:00,2011-07-01 00:00:00,225.395
2011-09-15 00:00:00,2011-08-01 00:00:00,226.268
2012-02-15 00:00:00,2011-08-01 00:00:00,226.266
2013-02-19 00:00:00,2011-08-01 00:00:00,226.187
2014-02-18 00:00:00,2011-08-01 00:00:00,226.149
2015-02-20 00:00:00,2011-08-01 00:00:00,226.082
2016-02-19 00:00:00,2011-08-01 00:00:00,226.106
2011-10-19 00:00:00,2011-09-01 00:00:00,226.955
2012-02-15 00:00:00,2011-09-01 00:00:00,226.87
2013-02-19 00:00:00,2011-09-01 00:00:00,226.753
2014-02-18 00:00:00,2011-09-01 00:00:00,226.674
2015-02-20 00:00:00,2011-09-01 00:00:00,226.676
2016-02-19 00:00:00,2011-09-01 00:00:00,226.597
2011-11-16 00:00:00,2011-10-01 00:00:00,226.763
2012-02-15 00:00:00,2011-10-01 00:00:00,226.804
2013-02-19 00:00:00,2011-10-01 00:00:00,226.728
2014-02-18 00:00:00,2011-10-01 00:00:00,226.761
2015-02-20 00:00:00,2011-10-01 00:00:00,226.811
2016-02-19 00:00:00,2011-10-01 00:00:00,226.75
2011-12-16 00:00:00,2011-11-01 00:00:00,226.72
2012-02-15 00:00:00,2011-11-01 00:00:00,227.014
2013-02-19 00:00:00,2011-11-01 00:00:00,227.049
2014-02-18 00:00:00,2011-11-01 00:00:00,227.136
2015-02-20 00:00:00,2011-11-01 00:00:00,227.157
2016-02-19 00:00:00,2011-11-01 00:00:00,227.169
2012-01-19 00:00:00,2011-12-01 00:00:00,226.747
2012-02-15 00:00:00,2011-12-01 00:00:00,227.033
2013-02-19 00:00:00,2011-12-01 00:00:00,227.137
2014-02-18 00:00:00,2011-12-01 00:00:00,227.093
2015-02-20 00:00:00,2011-12-01 00:00:00,227.145
2016-02-19 00:00:00,2011-12-01 00:00:00,227.223
2012-02-17 00:00:00,2012-01-01 00:00:00,227.505
2013-02-19 00:00:00,2012-01-01 00:00:00,227.605
2014-02-18 00:00:00,2012-01-01 00:00:00,227.666
2015-02-20 00:00:00,2012-01-01 00:00:00,227.759
2016-02-19 00:00:00,2012-01-01 00:00:00,227.86
2017-02-13 00:00:00,2012-01-01 00:00:00,227.842
2012-03-16 00:00:00,2012-02-01 00:00:00,228.433
2013-02-19 00:00:00,2012-02-01 00:00:00,228.253
2014-02-18 00:00:00,2012-02-01 00:00:00,228.138
2015-02-20 00:00:00,2012-02-01 00:00:00,228.285
2016-02-19 00:00:00,2012-02-01 00:00:00,228.377
2017-02-13 00:00:00,2012-02-01 00:00:00,228.329
2012-04-13 00:00:00,2012-03-01 00:00:00,229.098
2013-02-19 00:00:00,2012-03-01 00:00:00,228.95
2014-02-18 00:00:00,2012-03-01 00:00:00,228.732
2015-02-20 00:00:00,2012-03-01 00:00:00,228.866
2016-02-19 00:00:00,2012-03-01 00:00:00,228.894
2017-02-13 00:00:00,2012-03-01 00:00:00,228.807
2012-05-15 00:00:00,2012-04-01 00:00:00,229.177
2013-02-19 00:00:00,2012-04-01 00:00:00,228.951
2014-02-18 00:00:00,2012-04-01 00:00:00,229.184
2015-02-20 00:00:00,2012-04-01 00:00:00,229.172
2016-02-19 00:00:00,2012-04-01 00:00:00,229.286
2017-02-13 00:00:00,2012-04-01 00:00:00,229.187
2012-06-14 00:00:00,2012-05-01 00:00:00,228.527
2013-02-19 00:00:00,2012-05-01 00:00:00,228.648
2014-02-18 00:00:00,2012-05-01 00:00:00,228.884
2015-02-20 00:00:00,2012-05-01 00:00:00,228.785
2016-02-19 00:00:00,2012-05-01 00:00:00,228.722
2017-02-13 00:00:00,2012-05-01 00:00:00,228.713
2012-07-17 00:00:00,2012-06-01 00:00:00,228.618
2013-02-19 00:00:00,2012-06-01 00:00:00,228.924
2014-02-18 00:00:00,2012-06-01 00:00:00,228.825
2015-02-20 00:00:00,2012-06-01 00:00:00,228.626
2016-02-19 00:00:00,2012-06-01 00:00:00,228.506
2017-02-13 00:00:00,2012-06-01 00:00:00,228.524
2012-08-15 00:00:00,2012-07-01 00:00:00,228.723
2013-02-19 00:00:00,2012-07-01 00:00:00,228.836
2014-02-18 00:00:00,2012-07-01 00:00:00,228.779
2015-02-20 00:00:00,2012-07-01 00:00:00,228.584
2016-02-19 00:00:00,2012-07-01 00:00:00,228.475
2017-02-13 00:00:00,2012-07-01 00:00:00,228.59
2012-09-14 00:00:00,2012-08-01 00:00:00,230.102
2013-02-19 00:00:00,2012-08-01 00:00:00,230.026
2014-02-18 00:00:00,2012-08-01 00:00:00,229.952
2015-02-20 00:00:00,2012-08-01 00:00:00,229.911
2016-02-19 00:00:00,2012-08-01 00:00:00,229.844
2017-02-13 00:00:00,2012-08-01 00:00:00,229.918
2012-10-16 00:00:00,2012-09-01 00:00:00,231.414
2013-02-19 00:00:00,2012-09-01 00:00:00,231.227
2014-02-18 00:00:00,2012-09-01 00:00:00,231.086
2015-02-20 00:00:00,2012-09-01 00:00:00,231.104
2016-02-19 00:00:00,2012-09-01 00:00:00,230.987
2017-02-13 00:00:00,2012-09-01 00:00:00,231.015
2012-11-15 00:00:00,2012-10-01 00:00:00,231.751
2013-02-19 00:00:00,2012-10-01 00:00:00,231.623
2014-02-18 00:00:00,2012-10-01 00:00:00,231.652
2015-02-20 00:00:00,2012-10-01 00:00:00,231.741
2016-02-19 00:00:00,2012-10-01 00:00:00,231.655
2017-02-13 00:00:00,2012-10-01 00:00:00,231.638
2012-12-14 00:00:00,2012-11-01 00:00:00,231.025
2013-02-19 00:00:00,2012-11-01 00:00:00,231.071
2014-02-18 00:00:00,2012-11-01 00:00:00,231.19
2015-02-20 00:00:00,2012-11-01 00:00:00,231.202
2016-02-19 00:00:00,2012-11-01 00:00:00,231.278
2017-02-13 00:00:00,2012-11-01 00:00:00,231.249
2013-01-16 00:00:00,2012-12-01 00:00:00,230.979
2013-02-19 00:00:00,2012-12-01 00:00:00,231.137
2014-02-18 00:00:00,2012-12-01 00:00:00,231.099
2015-02-20 00:00:00,2012-12-01 00:00:00,231.165
2016-02-19 00:00:00,2012-12-01 00:00:00,231.272
2017-02-13 00:00:00,2012-12-01 00:00:00,231.221
2013-02-21 00:00:00,2013-01-01 00:00:00,231.198
2014-02-18 00:00:00,2013-01-01 00:00:00,231.321
2015-02-20 00:00:00,2013-01-01 00:00:00,231.444
2016-02-19 00:00:00,2013-01-01 00:00:00,231.641
2017-02-13 00:00:00,2013-01-01 00:00:00,231.612
2018-02-14 00:00:00,2013-01-01 00:00:00,231.679
2013-03-15 00:00:00,2013-02-01 00:00:00,232.77
2014-02-18 00:00:00,2013-02-01 00:00:00,232.599
2015-02-20 00:00:00,2013-02-01 00:00:00,232.803
2016-02-19 00:00:00,2013-02-01 00:00:00,233.005
2017-02-13 00:00:00,2013-02-01 00:00:00,232.985
2018-02-14 00:00:00,2013-02-01 00:00:00,232.937
2013-04-16 00:00:00,2013-03-01 00:00:00,232.34
2014-02-18 00:00:00,2013-03-01 00:00:00,232.075
2015-02-20 00:00:00,2013-03-01 00:00:00,232.245
2016-02-19 00:00:00,2013-03-01 00:00:00,232.313
2017-02-13 00:00:00,2013-03-01 00:00:00,232.299
2018-02-14 00:00:00,2013-03-01 00:00:00,232.282
2013-05-16 00:00:00,2013-04-01 00:00:00,231.485
2014-02-18 00:00:00,2013-04-01 00:00:00,231.707
2015-02-20 00:00:00,2013-04-01 00:00:00,231.672
2016-02-19 00:00:00,2013-04-01 00:00:00,231.856
2017-02-13 00:00:00,2013-04-01 00:00:00,231.795
2018-02-14 00:00:00,2013-04-01 00:00:00,231.797
2013-06-18 00:00:00,2013-05-01 00:00:00,231.831
2014-02-18 00:00:00,2013-05-01 00:00:00,232.124
2015-02-20 00:00:00,2013-05-01 00:00:00,231.99
2016-02-19 00:00:00,2013-05-01 00:00:00,231.895
2017-02-13 00:00:00,2013-05-01 00:00:00,231.916
2018-02-14 00:00:00,2013-05-01 00:00:00,231.893
2013-07-16 00:00:00,2013-06-01 00:00:00,232.944
2014-02-18 00:00:00,2013-06-01 00:00:00,232.86
2015-02-20 00:00:00,2013-06-01 00:00:00,232.583
2016-02-19 00:00:00,2013-06-01 00:00:00,232.357
2017-02-13 00:00:00,2013-06-01 00:00:00,232.374
2018-02-14 00:00:00,2013-06-01 00:00:00,232.445
2013-08-15 00:00:00,2013-07-01 00:00:00,233.318
2014-02-18 00:00:00,2013-07-01 00:00:00,233.252
2015-02-20 00:00:00,2013-07-01 00:00:00,232.98
2016-02-19 00:00:00,2013-07-01 00:00:00,232.749
2017-02-13 00:00:00,2013-07-01 00:00:00,232.889
2018-02-14 00:00:00,2013-07-01 00:00:00,232.9
2013-09-17 00:00:00,2013-08-01 00:00:00,233.526
2014-02-18 00:00:00,2013-08-01 00:00:00,233.433
2015-02-20 00:00:00,2013-08-01 00:00:00,233.413
2016-02-19 00:00:00,2013-08-01 00:00:00,233.249
2017-02-13 00:00:00,2013-08-01 00:00:00,233.323
2018-02-14 00:00:00,2013-08-01 00:00:00,233.456
2013-10-30 00:00:00,2013-09-01 00:00:00,233.947
2014-02-18 00:00:00,2013-09-01 00:00:00,233.743
2015-02-20 00:00:00,2013-09-01 00:00:00,233.773
2016-02-19 00:00:00,2013-09-01 00:00:00,233.642
2017-02-13 00:00:00,2013-09-01 00:00:00,233.632
2018-02-14 00:00:00,2013-09-01 00:00:00,233.544
2013-11-20 00:00:00,2013-10-01 00:00:00,233.808
2014-02-18 00:00:00,2013-10-01 00:00:00,233.782
2015-02-20 00:00:00,2013-10-01 00:00:00,233.903
2016-02-19 00:00:00,2013-10-01 00:00:00,233.799
2017-02-13 00:00:00,2013-10-01 00:00:00,233.718
2018-02-14 00:00:00,2013-10-01 00:00:00,233.669
2013-12-17 00:00:00,2013-11-01 00:00:00,233.887
2014-02-18 00:00:00,2013-11-01 00:00:00,234.033
2015-02-20 00:00:00,2013-11-01 00:00:00,234.038
2016-02-19 00:00:00,2013-11-01 00:00:00,234.21
2017-02-13 00:00:00,2013-11-01 00:00:00,234.121
2018-02-14 00:00:00,2013-11-01 00:00:00,234.1
2014-01-16 00:00:00,2013-12-01 00:00:00,234.582
2014-02-18 00:00:00,2013-12-01 00:00:00,234.594
2015-02-20 00:00:00,2013-12-01 00:00:00,234.697
2016-02-19 00:00:00,2013-12-01 00:00:00,234.847
2017-02-13 00:00:00,2013-12-01 00:00:00,234.723
2018-02-14 00:00:00,2013-12-01 00:00:00,234.719
2014-02-20 00:00:00,2014-01-01 00:00:00,234.933
2015-02-20 00:00:00,2014-01-01 00:00:00,235.128
2016-02-19 00:00:00,2014-01-01 00:00:00,235.436
2017-02-13 00:00:00,2014-01-01 00:00:00,235.385
2018-02-14 00:00:00,2014-01-01 00:00:00,235.347
2019-02-11 00:00:00,2014-01-01 00:00:00,235.288
2014-03-18 00:00:00,2014-02-01 00:00:00,235.169
2015-02-20 00:00:00,2014-02-01 00:00:00,235.356
2016-02-19 00:00:00,2014-02-01 00:00:00,235.621
2017-02-13 00:00:00,2014-02-01 00:00:00,235.672
2018-02-14 00:00:00,2014-02-01 00:00:00,235.522
2019-02-11 00:00:00,2014-02-01 00:00:00,235.547
2014-04-15 00:00:00,2014-03-01 00:00:00,235.64
2015-02-20 00:00:00,2014-03-01 00:00:00,235.79
2016-02-19 00:00:00,2014-03-01 00:00:00,235.897
2017-02-13 00:00:00,2014-03-01 00:00:00,235.978
2018-02-14 00:00:00,2014-03-01 00:00:00,235.956
2019-02-11 00:00:00,2014-03-01 00:00:00,236.028
2014-05-15 00:00:00,2014-04-01 00:00:00,236.254
2015-02-20 00:00:00,2014-04-01 00:00:00,236.24
2016-02-19 00:00:00,2014-04-01 00:00:00,236.495
2017-02-13 00:00:00,2014-04-01 00:00:00,236.471
2018-02-14 00:00:00,2014-04-01 00:00:00,236.463
2019-02-11 00:00:00,2014-04-01 00:00:00,236.468
2014-06-17 00:00:00,2014-05-01 00:00:00,237.083
2015-02-20 00:00:00,2014-05-01 00:00:00,236.95
2016-02-19 00:00:00,2014-05-01 00:00:00,236.803
2017-02-13 00:00:00,2014-05-01 00:00:00,236.832
2018-02-14 00:00:00,2014-05-01 00:00:00,236.867
2019-02-11 00:00:00,2014-05-01 00:00:00,236.918
2014-07-22 00:00:00,2014-06-01 00:00:00,237.693
2015-02-20 00:00:00,2014-06-01 00:00:00,237.348
2016-02-19 00:00:00,2014-06-01 00:00:00,237.016
2017-02-13 00:00:00,2014-06-01 00:00:00,237.029
2018-02-14 00:00:00,2014-06-01 00:00:00,237.188
2019-02-11 00:00:00,2014-06-01 00:00:00,237.231
2014-08-19 00:00:00,2014-07-01 00:00:00,237.909
2015-02-20 00:00:00,2014-07-01 00:00:00,237.596
2016-02-19 00:00:00,2014-07-01 00:00:00,237.259
2017-02-13 00:00:00,2014-07-01 00:00:00,237.424
2018-02-14 00:00:00,2014-07-01 00:00:00,237.485
2019-02-11 00:00:00,2014-07-01 00:00:00,237.498
2014-09-17 00:00:00,2014-08-01 00:00:00,237.428
2015-02-20 00:00:00,2014-08-01 00:00:00,237.409
2016-02-19 00:00:00,2014-08-01 00:00:00,237.163
2017-02-13 00:00:00,2014-08-01 00:00:00,237.256
2018-02-14 00:00:00,2014-08-01 00:00:00,237.439
2019-02-11 00:00:00,2014-08-01 00:00:00,237.46
