Date,OOS,IS,EW_BH
2024-09-11,1.0426309779040002,1.118844171397939,1.099109363773149
2024-09-12,1.0505929713623285,1.1333840976994556,1.1169731051615088
2024-09-13,1.052703299943471,1.139668885631219,1.1287409459363738
2024-09-16,1.0543992169602825,1.1422944756266584,1.1230949850664522
2024-09-17,1.0548221103587123,1.1422433508848577,1.127493977513513
2024-09-18,1.053632946515729,1.139781515246225,1.1278161810595941
2024-09-19,1.0616844629542774,1.153281532300908,1.1484285560022756
2024-09-20,1.063029062392135,1.1557148218132107,1.153312831978269
2024-09-23,1.0634598854515027,1.1556392104629452,1.1565514021567902
2024-09-24,1.0749378548633977,1.1714231579658607,1.1759097088872612
2024-09-25,1.0707903003138832,1.1672643932247981,1.166535035488487
2024-09-26,1.081066284802185,1.1775797507435626,1.1870503300326638
2024-09-27,1.0811287256910962,1.1752058829281464,1.1907710509026663
2024-09-30,1.079572372713203,1.1700605234281465,1.1769923193346006
2024-10-01,1.0821841513684949,1.1739763335430373,1.1745497072153248
2024-10-02,1.0864586596321515,1.1755443867903528,1.1775873060646378
2024-10-03,1.0883637115559028,1.1822957649380423,1.1809792432004524
2024-10-04,1.0948832636087167,1.1875288260887071,1.1935327653949415
2024-10-07,1.1042219945322456,1.1959350128204678,1.206314201191478
2024-10-08,1.087655227200904,1.1761164855974602,1.1796445001712983
2024-10-09,1.0836362403702495,1.1724590076409498,1.1708121680724637
2024-10-10,1.0879108844069072,1.18018458505954,1.1766413963533222
2024-10-11,1.090189107640586,1.1870126495769606,1.186653586408079
2024-10-14,1.0896469183532878,1.1865068088356026,1.1963777738378145
2024-10-15,1.081300594131641,1.1810879363694298,1.1895181052655845
2024-10-16,1.08200915270083,1.182206251968229,1.1913169102551358
2024-10-17,1.0810448472665428,1.1821650650893745,1.1889264609519627
2024-10-18,1.084771377559157,1.1909484573346707,1.203318523639996
2024-10-21,1.085244838925241,1.1957683368058167,1.2044539714041118
2024-10-22,1.0864529160046907,1.201473858935135,1.2066684857884646
2024-10-23,1.081777736819747,1.1900539973982234,1.1905634609736782
2024-10-24,1.0813917320853652,1.190717934566868,1.1939838723430363
2024-10-25,1.083424296204818,1.193147322843971,1.1909416992455293
2024-10-28,1.0816937388018633,1.1908959356817947,1.2003629642465121
2024-10-29,1.0824554130801662,1.1951358645299557,1.2078467759913432
2024-10-30,1.081327856970707,1.1949333722156879,1.2056334326009555
2024-10-31,1.0759084853266598,1.182065250434633,1.1863656342208184
2024-11-01,1.0770362655965262,1.1827978820049667,1.183644252205742
2024-11-04,1.0807189231689607,1.1863480670479858,1.1820887618956755
2024-11-05,1.0878580403275389,1.1943302215389193,1.1945804449790267
2024-11-06,1.0888226379130863,1.1914985275167373,1.210664184808494
2024-11-07,1.098646993363712,1.2044044497079174,1.2299403579057968
2024-11-08,1.0893787987677648,1.1943888867780021,1.2216818337722914
2024-11-11,1.0880927115072927,1.1903571002582731,1.248386522864388
2024-11-12,1.0804506181648672,1.1821849857574591,1.2339385786168937
2024-11-13,1.0782811624184117,1.1793534094292035,1.2324120584978213
2024-11-14,1.075333107944813,1.174809117046429,1.2183487035300427
2024-11-15,1.0696559175908296,1.1686358654285227,1.2197472939684386
2024-11-18,1.0773293032310398,1.1808840503056472,1.2306534319780655
2024-11-19,1.0794406533362944,1.1841423055449163,1.2340985474727082
2024-11-20,1.0791161747671187,1.1834447546412608,1.2349804604585513
2024-11-21,1.0829663486949948,1.1900865253203514,1.2531585203736846
2024-11-22,1.0867444779169326,1.1973471261696593,1.2584022414952556
2024-11-25,1.083304926952787,1.1859120623731072,1.244936844334221
2024-11-26,1.0818400853271324,1.1843234553882391,1.238216423144846
2024-11-27,1.082863628898578,1.186264139305386,1.2543740861716288
2024-11-29,1.0851937472843949,1.190160714918285,1.258325737106296
2024-12-02,1.085881935834971,1.189983674828104,1.2602225178569781
2024-12-03,1.091827524187133,1.1996994611850524,1.2689226184627354
2024-12-04,1.094085635122191,1.2036305270065437,1.2815000395226368
2024-12-05,1.0923335161395187,1.1987335312064937,1.2753973735359927
2024-12-06,1.0942412960815835,1.2018991409542583,1.2864026326842026
2024-12-09,1.0958101946106416,1.205078781457579,1.283532111064236
2024-12-10,1.091731328959953,1.2037839326729514,1.2746725062986193
2024-12-11,1.101647422843531,1.2182394929286278,1.2948512108539547
2024-12-12,1.09643800494216,1.2090422215509449,1.2890167615579902
2024-12-13,1.0976649671108598,1.208749257248124,1.289344959183079
2024-12-16,1.0993693131540827,1.2109118515374517,1.2986065321051055
2024-12-17,1.0957549680239582,1.2051878934151883,1.2924517349161062
2024-12-18,1.0815527922000931,1.189528930515228,1.2635354585277148
2024-12-19,1.0734320395766719,1.1738482798667118,1.243306591579507
2024-12-20,1.0753464368934114,1.178052398875403,1.2473337875857866
2024-12-23,1.0767424687310139,1.1798378329555872,1.246787924552648
2024-12-24,1.0837404564524704,1.18836248404037,1.2615026324382208
2024-12-26,1.0810447132294851,1.1851976887193,1.253445347646573
2024-12-27,1.0779039609631513,1.1797099350947826,1.247689681243789
2024-12-30,1.073333091722123,1.173229893520648,1.2394877281909573
2024-12-31,1.0732469818900945,1.1741013616241838,1.2380681824007453
2025-01-02,1.077522216191535,1.1810957210121837,1.2490056913482097
2025-01-03,1.0838947599618194,1.18918595197258,1.260474778441886
2025-01-06,1.0907148130961473,1.1990025346379685,1.2757920502795643
2025-01-07,1.0854515431411367,1.1931656495153606,1.2583710942758461
2025-01-08,1.0835138260472181,1.1919386391797948,1.2518023189983434
2025-01-10,1.0804293597418901,1.1919521545683116,1.245759645065117
2025-01-13,1.0779018362023012,1.18455636864826,1.2356646183425917
2025-01-14,1.079109388852141,1.187436984659318,1.243736074648708
2025-01-15,1.0953751956624902,1.2077861481326335,1.2699162238926742
2025-01-16,1.0951235970563298,1.2098066661648823,1.2676407458869998
2025-01-17,1.1009754784412091,1.215464751869214,1.2837449896093995
2025-01-21,1.1063849256035418,1.2205782321895673,1.2877357679252082
2025-01-22,1.1066200678017966,1.2218636922708976,1.2847085630568933
2025-01-23,1.1072677701970874,1.220252199072293,1.2870756108155796
2025-01-24,1.1086456688203836,1.223651696300687,1.2904774776973957
2025-01-27,1.0975791824174481,1.2082847239580334,1.2699500554361518
2025-01-28,1.1013954583425352,1.2144563305809075,1.2700597127133746
2025-01-29,1.1022292267705918,1.2161738537532376,1.2762300519067362
2025-01-30,1.111520889448329,1.230067156454359,1.2917898499330613
2025-01-31,1.106927618261793,1.2239754842989041,1.2848496212138594
2025-02-03,1.1002112304617122,1.2178226305547444,1.2613761393748302
2025-02-04,1.1056403182836814,1.225006059495426,1.2592229006365174
2025-02-05,1.1059391557914717,1.2261307363127112,1.2600378944892758
2025-02-06,1.1083188888842666,1.2270314956779482,1.2599777871260849
2025-02-07,1.1047864484912242,1.2248389168270106,1.2558612369481275
2025-02-10,1.1114155854351315,1.2332325127069816,1.2649760047368803
2025-02-11,1.111884437880475,1.2325090255819804,1.2609361375073764
2025-02-12,1.1129580594281963,1.2357738290102092,1.2700199197999584
2025-02-13,1.117644413829194,1.2402870527105019,1.271808597107161
2025-02-14,1.118950915803471,1.2405181391376565,1.274056779283395
2025-02-18,1.1226682801149346,1.2476942291769682,1.2769802692691805
2025-02-19,1.1211571131304283,1.2464675449947562,1.2790362357401173
2025-02-20,1.123294080574007,1.2509614827283477,1.2839031613458012
2025-02-21,1.1146894089119626,1.2435746538915813,1.2716876684156864
2025-02-24,1.1093972977181124,1.2366354718601602,1.2537795955247584
2025-02-25,1.1051268528176468,1.2278267717823934,1.2391565424454605
2025-02-26,1.1062912033298251,1.2308039973257248,1.2309709986397164
2025-02-27,1.0995435916919403,1.2209841424644488,1.2217454590843297
2025-02-28,1.098360280910765,1.2126734330616287,1.211567171114
2025-03-03,1.0958102899967266,1.21294542714419,1.2109551002351393
2025-03-04,1.0947421765114052,1.2139060819278478,1.2114689628168247
2025-03-05,1.1059145703461675,1.2267220957855567,1.2296364646214124
2025-03-06,1.1000059985525676,1.2216301912319592,1.2232709185402215
2025-03-07,1.100652192373669,1.220325969366862,1.213552855194473
2025-03-10,1.0830648184027143,1.202127579598043,1.1777027419311628
2025-03-11,1.085086016690682,1.20613837468799,1.1863431068959782
2025-03-12,1.092110749302451,1.215609696941866,1.1959099208562398
2025-03-13,1.0875340135275826,1.2146758631175856,1.1869707159804541
2025-03-14,1.1025918663396432,1.2286554516578647,1.205662662241259
2025-03-17,1.1080228157084746,1.234150250794922,1.2121778071916227
2025-03-18,1.105774206773123,1.2343069419561676,1.2108917528428982
2025-03-19,1.1085862147648824,1.2367560109605096,1.2216457199180246
2025-03-20,1.104664082203835,1.2330712480797343,1.2138016013673663
2025-03-21,1.1009446511839125,1.2280060047103873,1.2083176570532497
2025-03-24,1.1070701122982074,1.233769009480112,1.2213203743472671
2025-03-25,1.1105132642662436,1.2380582055822167,1.2253248957885063
2025-03-26,1.1056501510378063,1.2338127353191664,1.2201815639854903
2025-03-27,1.1086013284156162,1.2392553165114304,1.2220943573842147
2025-03-28,1.097050135090997,1.2285031696831636,1.2023431548046857
2025-03-31,1.0960392727246135,1.2282276476276028,1.1898403229242953
2025-04-01,1.098972029823398,1.231458684026751,1.2006324596954243
2025-04-02,1.1011283514144368,1.2344813740138243,1.1959863387151648
2025-04-03,1.0720999701566298,1.2021378049389237,1.1670632766320463
2025-04-04,1.0225198624362322,1.1492886626274246,1.1238402904753255
2025-04-07,0.9961589003724205,1.1208794746442068,1.0748985060883691
2025-04-08,0.9945738659673465,1.1199167338726905,1.0667581721338133
2025-04-09,1.0398028840621036,1.165320472545483,1.1107250874577068
2025-04-10,1.0352048058133554,1.1683473890817155,1.1145783183968643
2025-04-11,1.0523929556965872,1.1878144464821792,1.1380476059997386
2025-04-14,1.0600604109255443,1.1951990266582868,1.147420363598546
2025-04-15,1.0624539648543914,1.198709572795625,1.1489799349867926
2025-04-16,1.0586699256446093,1.1981411645266935,1.1485583583313654
2025-04-17,1.0628050940828409,1.2008888170079157,1.1526784604293316
2025-04-21,1.0587980261486931,1.2010711629499253,1.155070185938322
2025-04-22,1.0726506625612113,1.2139655753576568,1.1787525039989213
2025-04-23,1.0786885846379004,1.217551647044663,1.18681081096472
2025-04-24,1.089086706994916,1.2295399454290863,1.1945391634953804
2025-04-25,1.0907048313653844,1.22922695061076,1.1983602660992567
2025-04-28,1.092252029164,1.2324568343053437,1.2015587103867524
2025-04-29,1.094426909999685,1.2350587358891953,1.202382417741844
2025-04-30,1.092044624504898,1.2317422542119176,1.1977836240221895
2025-05-01,1.0931339970646003,1.2280501440512335,1.2011002364855632
2025-05-02,1.1040980246274448,1.2389993369018557,1.2137360321101727
2025-05-05,1.1021694845447485,1.241475993367331,1.210162495881748
2025-05-06,1.1078373277295956,1.25184679718854,1.2200856745739121
2025-05-07,1.1021801885688218,1.2447998588758689,1.2151796193246414
2025-05-08,1.111741958686458,1.2485710255636513,1.2383295775089012
2025-05-09,1.1194861398965015,1.2561896634166843,1.249394943752035
2025-05-12,1.133070352979199,1.264687638115385,1.2627852002551618
2025-05-13,1.142742794149548,1.273766180715658,1.2785297709927659
2025-05-14,1.1408160351854872,1.2700481821547007,1.2749708836332825
2025-05-15,1.1402528317366214,1.2705138478841462,1.2732735860127828
2025-05-16,1.1427706476240167,1.2708843087973731,1.2733646439743735
2025-05-19,1.1450504444669307,1.2746345028210775,1.2774856009770914
2025-05-20,1.1494649677741198,1.28150268447145,1.2837969451305895
2025-05-21,1.148416028408002,1.2824734472497106,1.2892765287186145
2025-05-22,1.1461758089583047,1.2781170336382428,1.291153726821773
2025-05-23,1.1444992035379737,1.2802989681790158,1.2824364815633953
2025-05-27,1.1507095426329945,1.2829779913372532,1.2910762029261307
2025-05-28,1.1483269439685098,1.2813658777892012,1.2880256788554454
2025-05-29,1.1498486594874189,1.2856195666564925,1.288080080835777
2025-05-30,1.1450768543945686,1.2789599073163145,1.2767856754158404
2025-06-02,1.1572486490762028,1.2971734713181924,1.2924467347062967
2025-06-03,1.15933459452965,1.2989155534570407,1.29316555170948
2025-06-04,1.1657331375442004,1.30560494190332,1.2997208283957487
2025-06-05,1.1658379860375117,1.3076543181704667,1.2917306185704884
2025-06-06,1.1713583610818372,1.312759163728744,1.3025312281913752
2025-06-09,1.1814470286195229,1.324105099101212,1.3255190124996177
2025-06-10,1.1851790267058004,1.3255875844394054,1.332455632583288
2025-06-11,1.1922007007499258,1.332081409535395,1.33313654866068
2025-06-12,1.1933736623785454,1.336260281678964,1.32768599362054
2025-06-13,1.1961088872244499,1.3416717586970335,1.3245733203093235
2025-06-16,1.197641370011734,1.3431823404426972,1.3287451111842332
2025-06-17,1.1997105041299765,1.3464343918508177,1.325654985223667
2025-06-18,1.2015369557600781,1.34785851278146,1.3282654112696675
2025-06-20,1.193745519933546,1.3404913686061932,1.3145448807408888
2025-06-23,1.1846222847297188,1.3323541622033501,1.3151841625953506
2025-06-24,1.1856584932411622,1.3301924998053463,1.3212344568090721
2025-06-25,1.1893186247382566,1.3347586928350235,1.3267766344954128
2025-06-26,1.1933588751153783,1.338586370937661,1.3319647848334273
2025-06-27,1.191669526020817,1.3328843474179926,1.3309226539768062
2025-06-30,1.1933063624966649,1.3362215173836833,1.33436492560782
2025-07-01,1.195970732664287,1.339265567930482,1.3320796149821448
2025-07-02,1.2024335698476183,1.345694270380536,1.3467937089053013
2025-07-03,1.2064392401680204,1.3498356647836445,1.3537859292272703
2025-07-07,1.2006722403351033,1.3448006268964223,1.343291542332265
2025-07-08,1.20590334535094,1.3496445973424853,1.349519774270973
2025-07-09,1.2104942337411675,1.3535352834621763,1.3614768108320119
2025-07-10,1.2155969176198635,1.3595812248820287,1.379190812434134
2025-07-11,1.2209330034885122,1.3674682072701985,1.3880306253061738
2025-07-14,1.2207543411310273,1.3677746137992322,1.3929949185900161
2025-07-15,1.2195624067431943,1.3646034305618169,1.3907961980892247
2025-07-16,1.2223724887596112,1.3665746955109126,1.401160597950313
2025-07-17,1.2288776514887423,1.3727983241823196,1.41094710037173
2025-07-18,1.230748634869591,1.374423272338452,1.412757906412641
2025-07-21,1.238501801420464,1.384477397343423,1.4257543798746664
2025-07-22,1.2367748912456518,1.3850296920699665,1.4292338218678098
2025-07-23,1.2388169753629876,1.3845936280677684,1.429550948953105
2025-07-24,1.2418225731544872,1.3871371720342993,1.4325634491012005
2025-07-25,1.2367486217513677,1.3802481400837623,1.4260352385827273
2025-07-28,1.2369783650005792,1.3799178626198936,1.4260026637959742
2025-07-29,1.243209955819865,1.3872679718717738,1.4289668700951248
2025-07-30,1.2432632936469217,1.385480963865407,1.427097660747828
2025-07-31,1.2366760236484695,1.3776224822995444,1.413485951388687
2025-08-01,1.2242416418529904,1.3673482231840222,1.393995958647362
2025-08-04,1.2326181507751472,1.376706268358692,1.4113692151175394
2025-08-05,1.2348546378144805,1.3795104722005374,1.4099555659569583
2025-08-06,1.2372869473162378,1.3823419556976002,1.4161761029782558
2025-08-07,1.245700412369436,1.3906070911548298,1.433522218940296
2025-08-08,1.251307069013531,1.3977933488643268,1.4403731575102503
2025-08-11,1.2494413576884214,1.3928092111872141,1.4450363012909855
2025-08-12,1.2596502278781958,1.4038023787965281,1.4659557078465004
2025-08-13,1.2686628306814756,1.4139071395213991,1.4840826960767726
2025-08-14,1.26166399615603,1.4053233346308023,1.4640947259689587
2025-08-15,1.2621607577368625,1.4059758959308848,1.460059595648314
2025-08-18,1.2633401346073478,1.4075930770804568,1.456941664872483
2025-08-19,1.2525291443039315,1.3954171932690451,1.4349105669467017
2025-08-20,1.2566092701275058,1.4024371126278525,1.4460759315853247
2025-08-21,1.2558119977837716,1.401505973780946,1.4403390924375985
2025-08-22,1.2751794167894348,1.4238744903050609,1.4803520337036875
2025-08-25,1.2738078049712727,1.421589257873608,1.456754247788769
2025-08-26,1.2729936166374507,1.420960846080836,1.4639249400891436
2025-08-27,1.2720645154716692,1.4197601392061976,1.4607595974053476
2025-08-28,1.2790505976488757,1.4292292032658414,1.469545013775579
2025-08-29,1.2771321367268618,1.4303478865353065,1.4591359826289003
2025-09-02,1.276106856666623,1.4306392315619947,1.4638486045984473
2025-09-03,1.2772306410678096,1.4331221137604897,1.4714803939056735
