Date,OOS,IS,EW_BH
2025-09-04,1.2744715041209598,1.4730481859620426,1.464079432535954
2025-09-05,1.2769456155672796,1.4757546383858926,1.4703800326191379
2025-09-08,1.2826632516568626,1.4819874742572727,1.4801464056582723
2025-09-09,1.2878951512138024,1.4852434205469744,1.480318712028664
2025-09-10,1.2965934594929185,1.491760234857325,1.4914414872102832
2025-09-11,1.2995963313345362,1.495434836444333,1.5073034262773022
2025-09-12,1.3071144167601318,1.501599666344783,1.5207374507682145
2025-09-15,1.3101270293507234,1.5052493110101473,1.5190182651928177
2025-09-16,1.3161689962212058,1.5090738760728493,1.5238495605907714
2025-09-17,1.3111012823162558,1.5052796782804807,1.5218353930813069
2025-09-18,1.3157901139454218,1.508088070371569,1.5247752467178937
2025-09-19,1.3123258279309236,1.5060664169090676,1.5199610491358335
2025-09-22,1.3205418316778996,1.5142396452223272,1.5178497350043914
2025-09-23,1.3267930645680208,1.5190341617742338,1.5189515582130717
2025-09-24,1.3269116884936065,1.518541490449147,1.5185783261887138
2025-09-25,1.326058018248584,1.5184932534327884,1.5030568651785137
2025-09-26,1.3204654698033371,1.5161523803609993,1.5122888823375276
2025-09-29,1.321405063870277,1.5177104920121642,1.5311216218825097
2025-09-30,1.3214886592700064,1.517601257142652,1.5297540628875144
2025-10-01,1.3200329384224485,1.5166396711009185,1.5510910548851187
2025-10-02,1.3246846669022063,1.5195538734642238,1.558663214103617
2025-10-03,1.3293125542676962,1.5268273309850924,1.5729068539087065
2025-10-06,1.3410218582862152,1.5383371330323783,1.5933760980478602
2025-10-07,1.3411156852659485,1.5410458334925634,1.5778199944858577
2025-10-08,1.341407110978006,1.5417639194268997,1.5932600558312904
2025-10-09,1.3437709700381084,1.544900256545327,1.5764222049655616
2025-10-10,1.3404313625438034,1.5315413982222135,1.527903952323589
2025-10-13,1.3400154389138936,1.533423061001291,1.5668839096966838
2025-10-14,1.3316090576546036,1.525426197973713,1.5542470084823703
2025-10-15,1.339876539380903,1.533175649674648,1.5595401900023822
2025-10-16,1.3462471299103271,1.5358176614897305,1.5663472615704546
2025-10-17,1.3430774096736466,1.5315687403768856,1.5452339488388982
2025-10-20,1.3541684776176757,1.5442404182672216,1.5774481690853899
2025-10-21,1.3557577416317461,1.5457942516284562,1.5510687313475569
2025-10-22,1.3599593162208714,1.5446083514330846,1.5470986911561202
2025-10-23,1.3600825962195833,1.5475850847548633,1.5630632869355827
2025-10-24,1.36780545076043,1.5520024965103874,1.5747615330252036
2025-10-27,1.3786155673584215,1.5638236302104744,1.589347411393709
2025-10-28,1.3736381578396195,1.5609859775938675,1.582112897053582
2025-10-29,1.3830916714324821,1.5689113520007798,1.584803332936024
2025-10-30,1.383624368113283,1.5664137709312393,1.576455524446571
2025-10-31,1.390560644007641,1.571952337619761,1.5794155271618175
2025-11-03,1.3966814482499377,1.5733350521484204,1.5714491950723763
2025-11-04,1.3862594058944386,1.5637773150903065,1.5360678381244846
2025-11-05,1.3724025623379603,1.5545331078044637,1.5433050721267756
2025-11-06,1.3764959026552517,1.5556276668815086,1.5342243128503465
2025-11-07,1.3702901021544491,1.5518879155635859,1.5385255710013417
2025-11-10,1.3802180921305358,1.5609880638243898,1.5712376643050767
2025-11-11,1.3830993749182376,1.5620151037410834,1.5645120889689683
2025-11-12,1.3823478694444131,1.5603697744128806,1.5740386130318198
2025-11-13,1.3847788367043916,1.5568495910558868,1.5585157573523025
2025-11-14,1.3743546611047517,1.55102353082403,1.5254554443664705
2025-11-17,1.377892936750163,1.5485090158040378,1.5150317681152394
2025-11-18,1.364357322457691,1.5352265921170833,1.5051576073104702
2025-11-19,1.360201819202437,1.5320104975653137,1.4981676125303658
2025-11-20,1.369825646703121,1.539778958604298,1.4821457254478456
2025-11-21,1.354390297557688,1.5275004668753969,1.4670924728487589
2025-11-24,1.3552712849622688,1.5332762849879653,1.4867348642445228
2025-11-25,1.3546110143224466,1.5376472642589412,1.4947466241877874
2025-11-26,1.3654578085987126,1.5484067099214291,1.5205401221584698
2025-11-28,1.3668182469171912,1.5543712924746602,1.538392938223011
2025-12-01,1.3631888488009185,1.5478448447861752,1.5265341670032484
2025-12-02,1.3660084746595111,1.5491970403348503,1.5408090039086453
2025-12-03,1.371365772260617,1.5547106719051655,1.5550611392831128
2025-12-04,1.3776836877472207,1.561123305943817,1.552070237975025
2025-12-05,1.3795378450941616,1.5614932922390967,1.5526759386364553
2025-12-08,1.3809099429594556,1.5616307926093111,1.5559554936349318
2025-12-09,1.3796491354167018,1.5597342306763617,1.5713607196179475
2025-12-10,1.3792889402941135,1.563395534950084,1.5749724861867518
2025-12-11,1.3744490836390408,1.557633436923291,1.582507785397541
2025-12-12,1.380449397321171,1.5588329594867465,1.5652988330324016
2025-12-15,1.3722299567966154,1.5519164984513492,1.5547150895204296
2025-12-16,1.3611704912495584,1.5428236741035646,1.54665592991968
2025-12-17,1.3658778119974844,1.5412746473456762,1.5515787423756258
2025-12-18,1.3605228071716982,1.5410554760444761,1.547040820644365
2025-12-19,1.3651322071343601,1.5481776930829476,1.571764703080303
2025-12-22,1.3760771338269848,1.5594912393082043,1.5894947561587711
2025-12-23,1.3773228581129318,1.5626349344087906,1.599401222692279
2025-12-24,1.376488589826924,1.5636554088123438,1.6015260624678755
2025-12-26,1.3769385479953518,1.5642222429913133,1.620609759399543
2025-12-29,1.382807073784838,1.5665038180735247,1.5951484714326725
2025-12-30,1.3813652268549743,1.5642953271249262,1.6227858204463845
2025-12-31,1.3805096131769126,1.563534787157595,1.5956671444710513
2026-01-02,1.3851404537066632,1.570242216850916,1.6145359061948725
2026-01-05,1.4066525067090063,1.6019795638750296,1.6614685211802478
2026-01-06,1.421208247296847,1.6196067237522977,1.686775362689138
2026-01-07,1.4133933513869483,1.6060865524054233,1.6621711944902666
2026-01-08,1.4077235615127248,1.6022888861329496,1.65175160559442
2026-01-09,1.4175982555193183,1.6179039921558298,1.6721030376812842
2026-01-12,1.43087291242897,1.6378947975255125,1.701104665146008
2026-01-13,1.4319554767492861,1.6439477356565402,1.722882774279431
2026-01-14,1.4357913888754965,1.6544575461766247,1.7460339251636845
2026-01-15,1.4374826246138248,1.649972793299968,1.7459676688889172
2026-01-16,1.4343992775060335,1.6477774456253065,1.7346202786711677
2026-01-20,1.4387025173377144,1.6607120364839127,1.7290095752557473
2026-01-21,1.441862523636897,1.6605234344281585,1.7328351136012878
2026-01-22,1.4545146095050727,1.6757669195570997,1.752583921269826
2026-01-23,1.462398940914903,1.6924168071127208,1.7750009648713274
2026-01-26,1.4753753771380549,1.7160751516866835,1.8169514642138416
2026-01-27,1.4751339224759616,1.7138201723187645,1.8052684390594855
2026-01-28,1.491998452060327,1.741044684636112,1.839658384757899
2026-01-29,1.492266413187001,1.745452181166762,1.8323686388811824
2026-01-30,1.4354969347285276,1.6580343082943694,1.6914003169330813
2026-02-02,1.4257253309860736,1.638178192269356,1.6520506523797671
2026-02-03,1.4466259569311066,1.6686963284977805,1.6866207686245174
2026-02-04,1.4445894690235952,1.672207528726455,1.6857665543336293
2026-02-05,1.4275027716347688,1.6425684828810458,1.6164121078692306
2026-02-06,1.4412251972055858,1.657085987967475,1.6509630247754417
2026-02-09,1.4628574364744775,1.6874170361012404,1.6895471351719542
2026-02-10,1.465379142794261,1.690729979976882,1.681925923914245
2026-02-11,1.4743830981050217,1.706806725689781,1.6966411764024574
2026-02-12,1.4565758731756815,1.6784409712457902,1.6612346007382157
2026-02-13,1.4596659384285913,1.6836850063156499,1.6779297420943522
2026-02-17,1.4514375310537242,1.6708251029913526,1.6558330109126247
2026-02-18,1.4626864633949428,1.6915443586371284,1.6764025474149076
2026-02-19,1.4610799121070819,1.6926185076264035,1.6810672504021764
2026-02-20,1.4696172300407762,1.7049609789464562,1.708388396436145
2026-02-23,1.4752948412982017,1.714537163216314,1.714373369944245
2026-02-24,1.4849620096665406,1.7282272545739696,1.7257618510149488
2026-02-25,1.50373998547345,1.752761981414617,1.7658893059109901
2026-02-26,1.4945207037235706,1.7399214370888645,1.7535389402307848
2026-02-27,1.499066314636771,1.7528094241438348,1.7662472224103145
2026-03-02,1.4952802101753602,1.7536662142935064,1.7598854811794673
2026-03-03,1.46461534716503,1.7225962146476124,1.7038261559396353
2026-03-04,1.4562214662584705,1.70702651947711,1.6922958560954702
2026-03-05,1.4594868565855963,1.7278552248588046,1.7010527215364406
2026-03-06,1.4600639898374426,1.7515268570043565,1.707258057688284
2026-03-09,1.4471222784410536,1.74038085233717,1.6948935744713538
2026-03-10,1.464964296907695,1.7399674232598192,1.7234711930291202
2026-03-11,1.4727984949127442,1.7600234576872036,1.7232712130877992
2026-03-12,1.4586559614522976,1.7616385655433955,1.7166440948997348
2026-03-13,1.4489360467877035,1.7548132107234775,1.699318072498426
2026-03-16,1.4493397907585854,1.7428863616161752,1.7131539140026748
2026-03-17,1.452854711167101,1.7545798437126776,1.7176390167049989
2026-03-18,1.447476269028819,1.7497853354321764,1.7031625035862095
2026-03-19,1.4218394243762642,1.715713013676199,1.6551339309788902
2026-03-20,1.4088084811187087,1.7054365159750162,1.6400280992006784
2026-03-23,1.3935471617969664,1.6633978253693678,1.6130365361538923
2026-03-24,1.3916849479694515,1.6702690147938082,1.6196832513970456
2026-03-25,1.415277928623988,1.695761887260547,1.650510709466915
2026-03-26,1.3925625591119661,1.677944288564328,1.608353707624179
2026-03-27,1.3922177429006308,1.6892764330374102,1.6102246202294916
2026-03-30,1.3861522368262102,1.6882134707281666,1.609509951517149
2026-03-31,1.3979135369614686,1.696392902387576,1.6336332860362885
2026-04-01,1.4177747071988462,1.7200246197079376,1.6703402399204421
2026-04-02,1.4150613747771643,1.7120722431255782,1.6503226200455032
2026-04-06,1.4220726719901258,1.7211359199791494,1.665295863184509
2026-04-07,1.4243202694065968,1.7220553599181663,1.675682172420785
2026-04-08,1.4530020801018648,1.773761933857813,1.7107135010535681
2026-04-09,1.4581611370983358,1.7784159407860973,1.7172530139634539
2026-04-10,1.4605888002585792,1.7809866825742886,1.7275444493091034
2026-04-13,1.472072373920608,1.793070317587204,1.7359390990179737
2026-04-14,1.4833128473266965,1.814360056079326,1.7586562261898016
2026-04-15,1.4878318137841848,1.8227029522867728,1.7667677007345528
2026-04-16,1.4914254768169288,1.8274941710744417,1.7771386539261538
2026-04-17,1.5065023110043345,1.8503815277563782,1.7870423241052331
2026-04-20,1.497758748371723,1.8411215765494584,1.780409217545872
2026-04-21,1.482042557940286,1.8243996166167216,1.7709660605396693
2026-04-22,1.495890948302347,1.8414006856339014,1.7909869328484287
2026-04-23,1.4862513386265181,1.8299844481705734,1.7800118608349693
2026-04-24,1.495662812225507,1.8455795690605152,1.7911448815201794
2026-04-27,1.4911615280667654,1.842423582366541,1.7934703301851003
2026-04-28,1.4827537495144063,1.8308999494281655,1.7824098901289493
2026-04-29,1.4781958774011028,1.8251834223351011,1.7796899282761418
2026-04-30,1.498438325450809,1.848423171591487,1.7916000587732692
2026-05-01,1.503622174079986,1.854485284013774,1.802622782719297
2026-05-04,1.4987766200627195,1.8486762972225999,1.8118566601420807
2026-05-05,1.5043504219190014,1.8607454758508353,1.816357592288389
2026-05-06,1.5329181862280072,1.9015044036632849,1.8523719820424935
2026-05-07,1.5208055424903717,1.8893653989005184,1.8638441038685096
2026-05-08,1.5368856974825489,1.9078685069677679,1.8730666874591224
2026-05-11,1.5441532824593036,1.9136561975144515,1.9063713512372416
2026-05-12,1.532772221317123,1.898105386250218,1.895157721266987
2026-05-13,1.5445041065316287,1.9134194919000922,1.9140559736861953
2026-05-14,1.5479986635860934,1.9223275531993023,1.909039547091978
2026-05-15,1.5182639510157883,1.884718555398904,1.8503735088116002
2026-05-18,1.519986350165218,1.8858916631032538,1.8457611811694508
2026-05-19,1.5105524168336846,1.8723902894794218,1.8217779392709321
2026-05-20,1.525177876432526,1.8949245755046864,1.8227097738488183
2026-05-21,1.528061481038954,1.903915910202766,1.8493413921493227
2026-05-22,1.5274407901498783,1.9072607699295914,1.8514200313323335
2026-05-26,1.5426201447667327,1.9290872135075654,1.8737804958810205
2026-05-27,1.5346325456185768,1.9273529623558865,1.8644069091164268
2026-05-28,1.5375904757735368,1.931529051075094,1.8642179255821634
2026-05-29,1.5404059404194288,1.938458891503931,1.8809850440065208
2026-06-01,1.5415406367154345,1.9428232430167596,1.8893946354430877
2026-06-02,1.544079810657788,1.9493503967890835,1.886348005081982
2026-06-03,1.5338971930268466,1.9353735239213137,1.8780736329767658
2026-06-04,1.5309624053506727,1.9349613362348628,1.8659031116438305
2026-06-05,1.478105433767548,1.8714622775170549,1.7952407040224432
2026-06-08,1.4931798213870768,1.8793845822238455,1.7743951341791742
2026-06-09,1.4753144724686997,1.871189725797924,1.777370385229917
2026-06-10,1.4570112647216111,1.8415595463935284,1.7453247005611081
2026-06-11,1.4857877474961552,1.8787143792107552,1.760119815841677
2026-06-12,1.5006777140485688,1.8983430205472496,1.7958726032264207
2026-06-15,1.5274172735831517,1.936089102845487,1.8458319494402815
2026-06-16,1.5159740610791594,1.9247583985824297,1.8416996378412422
2026-06-17,1.50966346705551,1.9140642204878684,1.8437599972972092
2026-06-18,1.5147407079818247,1.9302648644629532,1.839625598868253
2026-06-22,1.5145712338090405,1.9304796955035937,1.8494028567525493
2026-06-23,1.4796026505851045,1.883343444751123,1.7820860735506923
2026-06-24,1.4688606961788968,1.877422048921027,1.7584147335223446
2026-06-25,1.477556604661062,1.888713898258296,1.7836267672895798
2026-06-26,1.469952069086467,1.8775637225815742,1.7534712238536363
2026-06-29,1.4823241035931691,1.894494749826296,1.7593742617030643
2026-06-30,1.4917432091423706,1.9093495501576332,1.7719326822982695
2026-07-01,1.4951663875903956,1.923257562155246,1.777896972715178
