Date,OOS,IS,EW_BH
2025-09-03,1.1480192697413942,1.2208169788752972,1.3447725073773442
2025-09-04,1.1527506216746366,1.2273910029328914,1.3414597094336196
2025-09-05,1.1532696151007564,1.2326619225900959,1.343648424565072
2025-09-08,1.157150880997239,1.2389219654683576,1.3514512022696263
2025-09-09,1.1569092238807037,1.2364296242924162,1.3513978113143321
2025-09-10,1.1570853526023468,1.240529804512059,1.3594029838216222
2025-09-11,1.161684592083986,1.2479405648975292,1.3678943335294667
2025-09-12,1.1616386100017104,1.248833963169259,1.3789033749240036
2025-09-15,1.16496660662034,1.252944919787784,1.3777742010621634
2025-09-16,1.161547961988197,1.2503147226520344,1.3778752921763098
2025-09-17,1.161020045959982,1.2470512569372174,1.3775425991313266
2025-09-18,1.1646123876254515,1.2504949257879499,1.380472870598746
2025-09-19,1.166192553006481,1.2514688449998832,1.3779504868129433
2025-09-22,1.166333218114765,1.2508825542386135,1.373032902816298
2025-09-23,1.1666717564852451,1.2510511454166908,1.3735605410437182
2025-09-24,1.1657368082122914,1.2478496404103556,1.3746142919704063
2025-09-25,1.162567321907831,1.2446399468225022,1.3633144708970113
2025-09-26,1.1660603616564376,1.2495092230409,1.3718636316553625
2025-09-29,1.1686565072921924,1.2536646016533588,1.3855419075742827
2025-09-30,1.1711492357056847,1.2537094635692239,1.384161448316028
2025-10-01,1.1730937778372512,1.2556425664454058,1.400164019963401
2025-10-02,1.176299745233015,1.2581889472097765,1.4073698065777804
2025-10-03,1.1803991915040926,1.2644615714720981,1.4153860729132155
2025-10-06,1.1870278442997475,1.2781906185229917,1.428796475797875
2025-10-07,1.1857422320249558,1.2756504833568292,1.4176057135838018
2025-10-08,1.1910473676802182,1.2827662154706678,1.429433528006113
2025-10-09,1.1874036050684358,1.2811987752987029,1.4168880213122916
2025-10-10,1.1738528018908228,1.2567827221549122,1.385030743627057
2025-10-13,1.182721111701112,1.2683354015985289,1.4103183092951364
2025-10-14,1.1751324018910865,1.2567141005627982,1.4007071382520497
2025-10-15,1.183115358107481,1.2624501188215662,1.4026132924060943
2025-10-16,1.188271852942226,1.2637678125068792,1.4064744986843025
2025-10-17,1.178384115823954,1.2502800002545198,1.388996355495805
2025-10-20,1.1953478948396108,1.2704251854697899,1.4145637834544396
2025-10-21,1.1931083325125125,1.2669821373759247,1.3968583751237962
2025-10-22,1.1920751460254089,1.2638147802582949,1.3925192812737588
2025-10-23,1.197983384012878,1.2731263001122624,1.403890821462165
2025-10-24,1.2053200454566781,1.279139993358474,1.4121048489125052
2025-10-27,1.2146687512914383,1.2872971714678505,1.4213795490676315
2025-10-28,1.212890340836172,1.2841221254325523,1.415806643356163
2025-10-29,1.2160766805671381,1.2894712471837082,1.4149061215736944
2025-10-30,1.2122625662493949,1.2875542441091352,1.410063442153426
2025-10-31,1.2135487555687103,1.291094225198928,1.4114890802858575
2025-11-03,1.2164395214955435,1.294248972603298,1.4061390649702386
2025-11-04,1.2108820212509679,1.2886960777359369,1.3826911860904942
2025-11-05,1.2074040579270158,1.2816680842138874,1.3869337169518023
2025-11-06,1.2053083349188836,1.2832921914811368,1.3802516984949518
2025-11-07,1.200939585478876,1.2782250118495448,1.3819808885570597
2025-11-10,1.2116687010248013,1.2906183276011542,1.407076820147194
2025-11-11,1.212612287345808,1.2941910342857823,1.4042147071886404
2025-11-12,1.2159555407561264,1.3026949492948345,1.4125031123984837
2025-11-13,1.2113389063605962,1.2987924732397802,1.3998289567132152
2025-11-14,1.2020841599269854,1.2841424890435582,1.3748394964179989
2025-11-17,1.2036166797130154,1.2876956100564516,1.367686346993164
2025-11-18,1.19507313133698,1.2779335804683667,1.3595206078784485
2025-11-19,1.1977940416877662,1.2802126201968387,1.355466528386923
2025-11-20,1.2006267038303893,1.284967431324955,1.3448087611430888
2025-11-21,1.1951462784215314,1.2778733353410248,1.3341678165279869
2025-11-24,1.1990103043988272,1.2803359894151667,1.350139636148083
2025-11-25,1.2007186933260727,1.2824796654729853,1.3550719592020077
2025-11-26,1.2084552373236384,1.293436645244945,1.373913803052776
2025-11-28,1.2117329916560846,1.2974068950185864,1.3850685156586668
2025-12-01,1.2098710994517383,1.2927888752064438,1.3756237766927608
2025-12-02,1.2116799340108069,1.2960463564592033,1.3869999576715917
2025-12-03,1.2135699486871572,1.2992930921770607,1.3956479940976565
2025-12-04,1.2178413731192315,1.3063594546996238,1.3940272018794873
2025-12-05,1.2187794422323255,1.3088202202732244,1.3934731436127223
2025-12-08,1.2181943767470043,1.3089140957969292,1.3937588945336075
2025-12-09,1.2172423474052971,1.308421493908347,1.4054003971756581
2025-12-10,1.2166121010959987,1.3074985366365024,1.4061430336634868
2025-12-11,1.2177288863688027,1.3079930190335034,1.413785468358119
2025-12-12,1.2182698110123167,1.3089199533886389,1.4011873357996785
2025-12-15,1.215755718250825,1.304475986732308,1.3939361049975394
2025-12-16,1.2097692711876318,1.2950271739410815,1.3889359982998746
2025-12-17,1.2109429679663164,1.2949251866781861,1.3925155172671624
2025-12-18,1.212077244189711,1.296643092132493,1.390202634129954
2025-12-19,1.2158109502807446,1.3019423477166576,1.4069174291139643
2025-12-22,1.2192959917099786,1.3082149304037152,1.417170776041878
2025-12-23,1.22220668656803,1.3109086688761187,1.4230848533943408
2025-12-24,1.2233067915583018,1.3115889235797116,1.4248012362526112
2025-12-26,1.221867655523348,1.3107391442839826,1.4368531855859779
2025-12-29,1.2247048967918808,1.314577292598878,1.418594479607761
2025-12-30,1.2261438658085944,1.3164282690912719,1.4400522653201666
2025-12-31,1.2235540369402815,1.3141409887879256,1.4186956749466986
2026-01-02,1.2246943212354688,1.3131878592029853,1.430333478249435
2026-01-05,1.2311013996932234,1.3222006105496327,1.4634595374119188
2026-01-06,1.2356816854364316,1.3277372185979064,1.4805559173003489
2026-01-07,1.2337939605175023,1.3272070863291585,1.464623249669603
2026-01-08,1.2345828489811115,1.3243631793252055,1.4557121894543286
2026-01-09,1.2412022165661059,1.3326589824077686,1.4720778166948174
2026-01-12,1.2443113797289949,1.3370291237719711,1.491523734611241
2026-01-13,1.2486797999878017,1.3394253532439888,1.5103693667207176
2026-01-14,1.252680201660346,1.345091589814528,1.5269310797790725
2026-01-15,1.2519739475607192,1.3457412071415116,1.5265147211039876
2026-01-16,1.2512565283696262,1.3419781999073488,1.5166741303281206
2026-01-20,1.2484225950066115,1.3376716370505128,1.5070037554366382
2026-01-21,1.2485467770774623,1.3409121485187425,1.5097330784578804
2026-01-22,1.25095488693591,1.3474117694570205,1.5241559865105332
2026-01-23,1.2520134224542492,1.3481169726211866,1.5395234605674648
2026-01-26,1.2546306528628153,1.354708866646816,1.5694486688813445
2026-01-27,1.2504206880664646,1.3454374057902705,1.558357474495216
2026-01-28,1.2555722046089188,1.3516334673260173,1.583576909692156
2026-01-29,1.2575208797413862,1.3519531384543295,1.5764384541990857
2026-01-30,1.2383128054982577,1.318489118493239,1.4772855430232983
2026-02-02,1.2356215005079707,1.310123620463488,1.4494738378457455
2026-02-03,1.2401407596757892,1.3210545700253649,1.4727505684953586
2026-02-04,1.2380917677988796,1.3212296785744297,1.4705519818868664
2026-02-05,1.2284132495370819,1.315512020117467,1.423210199567463
2026-02-06,1.2320104297029453,1.3170288486895143,1.4449031259576373
2026-02-09,1.2410609550339295,1.324522247875194,1.471543953803547
2026-02-10,1.2399288130012727,1.3262044378177684,1.4643095511452808
2026-02-11,1.2415346261206,1.3284618023154267,1.4717594636485207
2026-02-12,1.23803468506441,1.3267251094899108,1.447821228395605
2026-02-13,1.2380873906514875,1.3299108463243787,1.4589676608904179
2026-02-17,1.237391032459599,1.3258282242300532,1.4437241182128073
2026-02-18,1.2444203008113752,1.3303871731200791,1.4600284003632193
2026-02-19,1.2434515074333468,1.3312563455662743,1.4630952732824267
2026-02-20,1.2510559032210011,1.3364738249247339,1.4811148090856636
2026-02-23,1.2508081088697227,1.3426150822699698,1.4874811976065239
2026-02-24,1.2544465751161025,1.3446761056156489,1.4902654016950458
2026-02-25,1.260900655799069,1.348810116103547,1.5170334771134373
2026-02-26,1.262982321313028,1.3515566132429653,1.5091479264263765
2026-02-27,1.2625851864896478,1.35416383055592,1.5196090987689332
2026-03-02,1.262529872740153,1.3581284357984833,1.5120939763728352
2026-03-03,1.2463894484927358,1.3436754386666379,1.4752760881027995
2026-03-04,1.2322774535203778,1.3277587575346164,1.4697389384289385
2026-03-05,1.2491139849245039,1.3459453692696377,1.4744711170108193
2026-03-06,1.2559598103523568,1.3468067058109323,1.479499716300456
2026-03-09,1.2544464464561291,1.339892567300701,1.4711690945516294
2026-03-10,1.245151604731864,1.3406754663630582,1.4935432463057112
2026-03-11,1.2472518480562622,1.3492026194764397,1.4861116260328682
2026-03-12,1.2523348935422811,1.3487783854065847,1.4848412622981626
2026-03-13,1.2484219483800671,1.3472034909701567,1.47231223496028
2026-03-16,1.2567310447152422,1.3502113730232432,1.4816144173359307
2026-03-17,1.263466407678244,1.3548065906655329,1.484954678697047
2026-03-18,1.2628601764182572,1.360118364022277,1.4751790322690281
2026-03-19,1.2527134024518374,1.343963005572726,1.4376099639547224
2026-03-20,1.2422555435991733,1.340208650661291,1.427667168431191
2026-03-23,1.22127997488403,1.3186304498596217,1.4066216014977033
2026-03-24,1.2290067118436083,1.3288233821353348,1.4153752431310966
2026-03-25,1.2393591480971955,1.3374080061197078,1.435514777506568
2026-03-26,1.2269364582692655,1.3263398777563549,1.4056641782326444
2026-03-27,1.2241465638301376,1.3222669397275093,1.4067425301321712
2026-03-30,1.2275474605111971,1.316633692445976,1.4096196662772653
2026-03-31,1.2299170898654488,1.320217319125865,1.4253792032967483
2026-04-01,1.2391258943360721,1.3314124956313889,1.452233520269898
2026-04-02,1.2429032001559,1.3353079745238592,1.4401028941878111
2026-04-06,1.245531404640422,1.3372873203123048,1.4508826068784357
2026-04-07,1.244289321674862,1.3330195017583804,1.4551460215837542
2026-04-08,1.2565927323832748,1.3531518359177972,1.4769841913233233
2026-04-09,1.2566788353230272,1.3529850683602713,1.480402814399203
2026-04-10,1.2550324271746336,1.3507712120294608,1.48507527102976
2026-04-13,1.2598371536115651,1.3538020627350722,1.488567920316066
2026-04-14,1.2629738313504728,1.3599731595166142,1.5027398894403117
2026-04-15,1.2633369074805925,1.360129919855634,1.507685692639723
2026-04-16,1.2647786133998262,1.3619385925838488,1.514754262104775
2026-04-17,1.271712391548096,1.3711379125693852,1.5232728722083726
2026-04-20,1.2675508690709707,1.3670871488796015,1.5171016455475375
2026-04-21,1.2643599190982473,1.3622348948013234,1.5105795006331542
2026-04-22,1.2672337020997235,1.3648633087553355,1.520621313777296
2026-04-23,1.2656441984292384,1.363333513227518,1.5140551145234162
2026-04-24,1.2661412498687017,1.3641698179316655,1.516736392303047
2026-04-27,1.2656105583099229,1.3634487927585075,1.5164354781419085
2026-04-28,1.264250559491116,1.3616128789089648,1.508564971637206
2026-04-29,1.263154931737826,1.3599578690984304,1.508316501364323
2026-04-30,1.2687757417622005,1.3675249026881984,1.5142633713019733
2026-05-01,1.2654960185460853,1.3651530967353191,1.5222714865964684
2026-05-04,1.2669313631272914,1.3651749369888482,1.5238268473183436
2026-05-05,1.2705277134497226,1.370533582306582,1.5268053359593183
2026-05-06,1.278846847560808,1.375297905679256,1.5516599934100088
2026-05-07,1.2708162361436044,1.3681623164891563,1.5601778276079883
2026-05-08,1.2708243419310403,1.3724135237758233,1.5637765149392537
2026-05-11,1.274600320128977,1.3722568996873035,1.5856038683073785
2026-05-12,1.269022348931378,1.366245912436708,1.5769541941372276
2026-05-13,1.2723911832704549,1.3662381119334717,1.590949726259882
2026-05-14,1.2761158474585763,1.3696328971846525,1.5890857830792464
2026-05-15,1.2677692065853596,1.3589034435556293,1.548305555465467
2026-05-18,1.2694865677750795,1.357524486832594,1.545714773806521
2026-05-19,1.26459511197163,1.3498416675091576,1.5320741457640459
2026-05-20,1.270365857292181,1.356569638037344,1.5332664458028533
2026-05-21,1.2731716750489375,1.359982617804106,1.5478398991765543
2026-05-22,1.2727624896778997,1.3608342499281165,1.549048828700422
2026-05-26,1.2751998874974861,1.3633657628377924,1.5587592916749182
2026-05-27,1.2726500767231033,1.3622886849118965,1.5499903460169542
2026-05-28,1.271710154764004,1.3655445763666916,1.550867960353467
2026-05-29,1.271453111235167,1.3647289290709896,1.560382991584149
2026-06-01,1.275942796091276,1.368744160331634,1.5652232943904512
2026-06-02,1.2705855688732233,1.3675044808911825,1.5626389410368433
2026-06-03,1.2672187352394024,1.3670951348698341,1.5527263342897573
2026-06-04,1.2634781787026104,1.3638752717928488,1.546590313424659
2026-06-05,1.237230723726202,1.3488112011927886,1.5023795789055518
2026-06-08,1.2320382915406534,1.33936623486231,1.4896574850282063
2026-06-09,1.236455434489111,1.3428926529115013,1.4867848419755512
2026-06-10,1.226511732525184,1.3367463136509525,1.4684108703777718
2026-06-11,1.2383257933010978,1.3434470006807355,1.475502288353796
2026-06-12,1.24419570917766,1.3505963902191762,1.5012720705580778
2026-06-15,1.2616930228752448,1.3599945532519653,1.5315862486714242
2026-06-16,1.2622731004505423,1.3591696891258493,1.5283316933564268
2026-06-17,1.2598440833539495,1.3582478312226909,1.5305218934396214
2026-06-18,1.2646623522100413,1.3586130242647263,1.5228668024541285
2026-06-22,1.2630164444225527,1.3572511850321196,1.5229488402525635
2026-06-23,1.2438609010866597,1.3428355094887037,1.4803547079438253
2026-06-24,1.2452749705644386,1.3427852005036391,1.467319795044411
2026-06-25,1.2521540475106063,1.3510382681740227,1.4829734460707238
2026-06-26,1.2426337968676717,1.3417123619323308,1.4656073733668495
2026-06-29,1.2477720680726074,1.3458750727949926,1.4679214134573095
2026-06-30,1.243928535449203,1.345419572685045,1.472771208987629
2026-07-01,1.2432908245708432,1.3426733716689956,1.4754703051621885
