Date,open,high,low,close,volume
2002-09-03,38.66545500941672,38.72022249918675,38.57417678833008,38.57417678833008,49300.0
2002-09-04,38.73848150707772,38.75673826790407,38.61069253806513,38.716575622558594,1690000.0
2002-09-05,38.920998925168384,38.95750962460081,38.636211569772534,38.82606887817383,138300.0
2002-09-06,38.82245845278851,38.82245845278851,38.409879059776365,38.563228607177734,224800.0
2002-09-09,38.428113702808055,38.70194824225799,38.428113702808055,38.58876419067383,53600.0
2002-09-10,38.43177258286129,38.82974418198541,38.42812067504112,38.75307083129883,176800.0
2002-09-11,38.51937472145512,38.70193099975586,38.41714365130075,38.70193099975586,125500.0
2002-09-12,38.77496407553421,38.97212524975282,38.66543194691626,38.90275573730469,523900.0
2002-09-13,38.99405601971213,39.03786778177204,38.79324282497034,38.96849822998047,93400.0
2002-09-16,39.28249301670203,39.28249301670203,39.03786805816832,39.12184524536133,32200.0
2002-09-17,39.158313444589346,39.51612490032413,38.97575720475443,39.1510124206543,135500.0
2002-09-18,39.213111604132244,39.213111604132244,39.008646561083005,39.10357666015625,214400.0
2002-09-19,39.213111604132244,39.23501747869171,39.01229846870603,39.10357666015625,143000.0
2002-09-20,39.103588487313665,39.12184524536133,38.957542779702884,39.12184524536133,46900.0
2002-09-23,39.24963106499191,39.24963106499191,38.99405318624655,39.0013542175293,75100.0
2002-09-24,39.03057506908337,39.32266375890359,38.8480185933492,38.99406433105469,229100.0
2002-09-25,38.957534745277925,39.04881294551109,38.74577143778509,38.91372299194336,97000.0
2002-09-26,38.70560506127817,38.97943963547858,38.62893171477278,38.9575309753418,280200.0
2002-09-27,39.030521503936924,39.267845153808594,38.90638182229871,39.267845153808594,301400.0
2002-09-30,39.28612910392883,39.377407286226806,39.12182949002811,39.19485092163086,105200.0
2002-10-01,39.193751651222726,39.23041503105677,39.04709533464997,39.168087005615234,333500.0
2002-10-02,39.23044274775351,39.23044274775351,39.03979135957742,39.1571159362793,314000.0
2002-10-03,39.2487181334656,39.2487181334656,39.047065502586634,39.13872528076172,160500.0
2002-10-04,38.735445752169305,39.102085081963175,38.735445752169305,39.047088623046875,123300.0
2002-10-07,39.010421995685014,39.010421995685014,38.863765716552734,38.863765716552734,61300.0
2002-10-08,38.49713772382784,38.790450368237394,38.49713772382784,38.50080490112305,281800.0
2002-10-09,38.49712143870746,38.49712143870746,38.18547863412693,38.3577995300293,300600.0
2002-10-10,38.16719360157079,38.35051345825195,38.02053715677805,38.35051345825195,116600.0
2002-10-11,38.62543189412051,38.62543189412051,38.306457640358204,38.460445404052734,86100.0
2002-10-14,38.46046890366603,38.596123674801454,38.412803997278964,38.530128479003906,47600.0
2002-10-15,38.05715875835005,38.36880158997744,38.05715875835005,38.07548904418945,47600.0
2002-10-16,38.03884505178157,38.38715142974639,37.91052179659649,37.983848571777344,1124900.0
2002-10-17,37.85553108473711,37.85553108473711,37.543888046876866,37.6978759765625,638900.0
2002-10-18,37.67218465969894,37.80050784361819,37.360541842399165,37.79684066772461,599800.0
2002-10-21,37.91050389324977,37.91050389324977,37.5108656047041,37.57319641113281,183400.0
2002-10-22,37.56221012539419,37.796859147065156,37.56221012539419,37.72719955444336,464900.0
2002-10-23,37.69421130402694,37.94719348907017,37.61721733406548,37.800537109375,128500.0
2002-10-24,37.7638518409739,37.94717151010484,37.65385892060087,37.943504333496094,30600.0
2002-10-25,38.15617621594368,38.20383834838867,37.92519431638121,38.20383834838867,58500.0
2002-10-28,38.310123443603516,38.31379061827595,38.203797755980325,38.310123443603516,771200.0
2002-10-29,38.46051334260388,38.67316508557369,38.31385687168542,38.53384017944336,29200.0
2002-10-30,38.49712852590042,38.673116629945525,38.405468696076845,38.5411262512207,828500.0
2002-10-31,38.65480764793616,38.95545196533203,38.65480764793616,38.95545196533203,111000.0
2002-11-01,38.95434467647923,38.95434467647923,38.57485708176408,38.67802047729492,13100.0
2002-11-04,38.68540125467282,38.75908660888672,38.445919637103536,38.75908660888672,155200.0
2002-11-05,38.943280231219916,38.943280231219916,38.556428129468074,38.718536376953125,53100.0
2002-11-06,38.92485633760751,39.15696757497815,38.6927422893227,38.83643341064453,598300.0
2002-11-07,39.21590141532914,39.385379791259766,39.13484592881602,39.385379791259766,247800.0
2002-11-08,39.47750514755298,39.47750514755298,37.79008523820659,39.43697738647461,847700.0
2002-11-11,39.60645221218318,39.60645221218318,39.4811866427973,39.543819427490234,18100.0
2002-11-12,39.53276368190133,39.53276368190133,39.215911865234375,39.215911865234375,26300.0
2002-11-13,39.41117910803377,39.41117910803377,39.21222545226592,39.366966247558594,339400.0
2002-11-14,39.12750893854221,39.352252865283376,39.057508713317276,39.105403900146484,120300.0
2002-11-15,39.16431919657472,39.34853517998117,39.109053839370226,39.33011245727539,112900.0
2002-11-18,39.37065292743126,39.62487196621586,39.27854490594858,39.60276412963867,50400.0
2002-11-19,39.658041588532,39.658041588532,39.43329772276161,39.529090881347656,22600.0
2002-11-20,39.76488978193414,39.76488978193414,39.400142669677734,39.400142669677734,81200.0
2002-11-21,39.38540504350685,39.41856259420526,39.17908108802922,39.400142669677734,239200.0
2002-11-22,39.33014900135882,39.38172929976605,39.238040924072266,39.238040924072266,1099900.0
2002-11-25,39.35223502254051,39.36328753672704,39.20486441883462,39.234336853027344,28100.0
2002-11-26,39.29328652200185,39.45539474487305,39.27486379146661,39.45539474487305,75800.0
2002-11-27,39.385395376014195,39.418552918573795,39.127491197700714,39.234336853027344,123000.0
2002-11-29,39.311707263247165,39.34855272508772,39.061173301667424,39.234336853027344,17200.0
2002-12-02,39.139996989628344,39.3657052740711,38.96239222929827,39.299102783203125,63300.0
2002-12-03,39.29539950759131,39.43970442533459,39.28060146426391,39.36940383911133,2064200.0
2002-12-04,39.36940383911133,39.42120545968704,39.25839875331961,39.36940383911133,248700.0
2002-12-05,39.26581954142081,39.53222679448897,39.25841769320955,39.45822525024414,123500.0
2002-12-06,39.66538748872556,39.71718907638112,39.26207472441085,39.48038101196289,297400.0
2002-12-09,39.53588351958665,39.62838675796798,39.406379550447745,39.48038101196289,63500.0
2002-12-10,39.41010031370681,39.587705039958436,39.41010031370681,39.554405212402344,115600.0
2002-12-11,39.702402530013906,39.757902230721236,39.52109409778457,39.72090148925781,217600.0
2002-12-12,39.68390074779438,39.809703833365155,39.56549668132605,39.72090148925781,26800.0
2002-12-13,39.55443776103618,39.73574355831272,39.50263610467145,39.51743698120117,44900.0
2002-12-16,39.720889498438495,39.720889498438495,39.49888229370117,39.49888229370117,317400.0
2002-12-17,39.81340492579194,39.81340492579194,39.521094267913995,39.64690017700195,294400.0
2002-12-18,39.7764106232285,39.857813961761515,39.68390734270936,39.84671401977539,46800.0
2002-12-19,39.97991808156048,40.102020263671875,39.79491152463142,40.102020263671875,50600.0
2002-12-20,40.12791907231404,40.12791907231404,39.96511522993984,40.113121032714844,39800.0
2002-12-23,40.07243609797842,40.14643761877612,39.97623186255976,40.12053680419922,23900.0
2002-12-24,40.14640875016956,40.331415242105834,40.10940801637732,40.20561218261719,14500.0
2002-12-26,40.0835294888369,40.338836669921875,40.0835294888369,40.338836669921875,14100.0
2002-12-27,40.42393935588151,40.57934421181768,40.331436062160954,40.57194519042969,16500.0
2002-12-30,40.64596536715515,40.738468703367595,40.51646126105327,40.694068908691406,30200.0
2002-12-31,40.77917076849388,40.85723731257374,40.649064588530806,40.775455474853516,96100.0
2003-01-02,40.50781725952749,40.50781725952749,39.77921962849824,39.89817428588867,66700.0
2003-01-03,39.99855182694177,40.124942779541016,39.87216371044603,40.124942779541016,23800.0
2003-01-06,40.05428459381341,40.106327056884766,39.831245061207376,40.106327056884766,623000.0
2003-01-07,40.091476687814925,40.30336477126808,39.92791579770736,40.258758544921875,45100.0
2003-01-08,40.37024136079492,40.426001930678005,40.22154745314017,40.29961395263672,107600.0
2003-01-09,40.14719708434255,40.14719708434255,39.78661532342013,39.976200103759766,55600.0
2003-01-10,40.22155323546842,40.22155323546842,39.89442886048024,40.08029556274414,82100.0
2003-01-13,40.14723442586927,40.24016783889212,39.97623728623956,40.03571319580078,53300.0
2003-01-14,40.40742910463639,40.40742910463639,40.08030465543615,40.147216796875,239200.0
2003-01-15,40.22156236020641,40.24015016908999,40.04313187377045,40.147216796875,111500.0
2003-01-16,40.14722033719729,40.162090018395126,39.868420195966756,40.05428695678711,185900.0
2003-01-17,40.240142822265625,40.25873062775554,40.05799424008834,40.240142822265625,1489000.0
2003-01-21,40.14722731165478,40.28848505342122,40.054293915100025,40.26618194580078,37600.0
2003-01-22,40.240143133738286,40.38883707050577,40.184382552937855,40.34794616699219,39300.0
2003-01-23,40.258765414878205,40.426044464427584,40.24761102028531,40.3665657043457,200300.0
2003-01-24,40.49664452306842,40.652771897466685,40.392559606802905,40.54868698120117,1025300.0
2003-01-27,40.5375448940549,40.5375448940549,40.19926600112351,40.310787200927734,819100.0
2003-01-28,40.25873644073615,40.43716692035894,40.21040927392475,40.433448791503906,691100.0
2003-01-29,40.481804651306994,40.481804651306994,40.16583154110367,40.1955680847168,38100.0
2003-01-30,40.25873473440652,40.39999242779592,40.15093169099043,40.33308029174805,812000.0
2003-01-31,40.42599990645577,40.46317267248304,40.221545439155435,40.44458770751953,128300.0
2003-02-03,40.22250526530244,40.50994094075491,40.22250526530244,40.48381042480469,25300.0
2003-02-04,40.390499583852765,40.614478760912725,40.36436905959758,40.562217712402344,557200.0
2003-02-05,40.54723775843459,40.610697121355116,40.319527952180756,40.50244140625,118900.0
2003-02-06,40.57713330126674,40.606997561194895,40.41288556768708,40.573402404785156,29600.0
2003-02-07,40.53977982038155,40.692831923705704,40.409127322428525,40.662967681884766,266500.0
2003-02-10,40.63312242214061,40.651788294001314,40.338219304417024,40.412879943847656,425700.0
2003-02-11,40.39423332960738,40.562217712402344,40.39423332960738,40.562217712402344,133300.0
2003-02-12,40.66673482816705,40.66673482816705,40.5024842112457,40.50621795654297,35300.0
2003-02-13,40.592074162287716,40.78245530026353,40.50621795654297,40.50621795654297,79200.0
2003-02-14,40.670454796961344,40.670454796961344,40.40914965663152,40.48754119873047,75900.0
2003-02-18,40.502455237964874,40.62937400714909,40.40913160838431,40.614444732666016,930400.0
2003-02-19,40.66677133034007,40.804888702166814,40.577178450867,40.74516296386719,27200.0
2003-02-20,40.74884396426375,40.942955922484664,40.689115455265274,40.849632263183594,164900.0
2003-02-21,40.96906872236896,40.96906872236896,40.68909786549628,40.73762512207031,81200.0
2003-02-24,40.91310626220013,40.95790265992842,40.804850437033245,40.87204360961914,125200.0
2003-02-25,41.05865716225009,41.05865716225009,40.86081155266553,40.94667053222656,163800.0
2003-02-26,41.058677673339844,41.062411417275726,40.894429964319,41.058677673339844,32300.0
2003-02-27,41.06240340647467,41.24531695147845,40.95788138075823,41.230384826660156,89700.0
2003-02-28,41.23413623883477,41.35359044055604,41.05495636025929,41.24533462524414,81000.0
2003-03-03,41.44507538789583,41.54625393745807,41.26145876326642,41.482547760009766,196700.0
2003-03-04,41.373869254485115,41.53500013174334,41.31391118567994,41.50502395629883,96400.0
2003-03-05,41.557495363196374,41.557495363196374,41.31392065601768,41.482547760009766,23900.0
2003-03-06,41.55748301524407,41.55748301524407,41.31390838043857,41.411338806152344,48000.0
2003-03-07,41.50503691865825,41.57998166911249,41.31017599314287,41.4225959777832,28400.0
2003-03-10,41.422588310132824,41.61744634061946,41.41884021561622,41.538753509521484,48600.0
2003-03-11,41.58746352399727,41.58746352399727,41.35138220942351,41.445064544677734,49700.0
2003-03-12,41.40759718373067,41.53875189713634,41.29517722426391,41.37012481689453,139500.0
2003-03-13,41.04033672215978,41.21271465322466,40.946654431299436,41.1077880859375,190500.0
2003-03-14,41.051603960519806,41.19774818729019,40.97665637053613,41.05909729003906,212800.0
2003-03-17,41.14527405472472,41.25394302467311,40.78927954093878,40.845489501953125,502800.0
2003-03-18,40.85296456466258,41.07780430819842,40.5756658356461,40.6843376159668,1098700.0
2003-03-19,40.7330696855966,40.74431396499454,40.40705705699091,40.470760345458984,869800.0
2003-03-20,40.71060402439389,40.7668140092744,40.377095068783724,40.54197692871094,44700.0
2003-03-21,40.5832107804079,40.60194554224216,40.30965695519995,40.33588790893555,142200.0
2003-03-24,40.47076598839826,40.72933013041285,40.46327266004554,40.65813064575195,123000.0
2003-03-25,40.676871172264015,40.77055350765941,40.6019235885729,40.703102111816406,30700.0
2003-03-26,40.71435704529118,40.91671129996947,40.71435704529118,40.88298416137695,129600.0
2003-03-27,41.010355024920344,41.010355024920344,40.84922139203758,40.93915557861328,54600.0
2003-03-28,41.01412402905023,41.21647821034557,40.99538927792308,41.104061126708984,650500.0
2003-03-31,41.10777099422823,41.313873092010915,41.10777099422823,41.295135498046875,59000.0
2003-04-01,41.42003783692078,41.548295221150596,41.23142200501868,41.51811599731445,94500.0
2003-04-02,41.269096890008086,41.423760196796295,41.19742203576343,41.39735412597656,155700.0
2003-04-03,41.39738044392419,41.52941088195983,41.30684569756371,41.401153564453125,31200.0
2003-04-04,41.397421315333496,41.43137367751944,41.23521150901309,41.29934310913086,680000.0
2003-04-07,41.12580732870718,41.314423218429475,40.956054179177144,41.2238883972168,61800.0
2003-04-08,41.30686930008305,41.39740409817462,41.17106566392102,41.37477111816406,377400.0
2003-04-09,41.420005286234094,41.52939985008426,41.2728852832114,41.51054000854492,31500.0
2003-04-10,41.49548763480001,41.49548763480001,41.30687178191455,41.359683990478516,795300.0
2003-04-11,41.23142148050782,41.33704588454146,41.14088381015114,41.21255874633789,106100.0
2003-04-14,41.2389797278092,41.303108442248195,41.00509497873439,41.235206604003906,145200.0
2003-04-15,41.42757931721236,41.49548112872679,41.238963493899966,41.310638427734375,824100.0
2003-04-16,41.53318216281789,41.60863017981614,41.4011517306304,41.58976745605469,196400.0
2003-04-17,41.72179326000324,41.725566379946486,41.49922811015478,41.50299835205078,54800.0
2003-04-21,41.53318216281789,41.638806508567875,41.45019078314359,41.58976745605469,89000.0
2003-04-22,41.718079270778716,41.816160381991466,41.57095904298525,41.60868453979492,35500.0
2003-04-23,41.62752559876932,41.89158956685049,41.62752559876932,41.850093841552734,51700.0
2003-04-24,41.92552659727609,42.1745008751421,41.92552659727609,42.095279693603516,344000.0
2003-04-25,42.17447373684197,42.20842318304209,41.98585802760394,42.09902572631836,128400.0
2003-04-28,42.11413878379729,42.14809112695442,41.95192906838836,42.12168502807617,50300.0
2003-04-29,42.023603059613315,42.1254543307106,41.88025320200745,41.97079086303711,275900.0
2003-04-30,41.98586757056774,42.3555528329935,41.95191523860326,42.26879119873047,345500.0
2003-05-01,42.60823479629303,42.71465989792861,42.36877831761298,42.505611419677734,47700.0
2003-05-02,42.42199153892895,42.604433744654514,42.28135670962112,42.361175537109375,49200.0
2003-05-05,42.45617427796902,42.55119705200195,42.27373217575014,42.55119705200195,32100.0
2003-05-06,42.62722396984985,42.893286620629624,42.44098011430401,42.77545928955078,139900.0
2003-05-07,43.04530092704988,43.08330944281843,42.87805997783162,43.06050491333008,102300.0
2003-05-08,43.25437664116032,43.28858345478998,43.01111852246435,43.0643310546875,1671300.0
2003-05-09,43.121335447258815,43.121335447258815,42.85907455218625,42.988304138183594,36100.0
2003-05-12,43.32660034111204,43.32660034111204,43.01112681067345,43.13655471801758,59500.0
2003-05-13,43.05292047766122,43.1517449821805,42.95789769635636,43.140342712402344,73100.0
2003-05-14,43.27337667792617,43.398807452902254,43.14034535592063,43.33039093017578,36500.0
2003-05-15,43.17834490051791,43.42540467558169,43.14413809620963,43.31517791748047,55200.0
2003-05-16,43.33039880079114,43.60786666554419,43.178361733797644,43.60406494140625,84400.0
2003-05-19,43.50525294323997,43.67249405508809,43.32281073019356,43.42543411254883,751100.0
2003-05-20,43.482431715199745,43.67247730582573,43.27338040556492,43.558448791503906,559100.0
2003-05-21,43.558448791503906,43.70668412020293,43.376006648427676,43.558448791503906,52700.0
2003-05-22,43.55844058735806,43.851112365722656,43.55844058735806,43.851112365722656,39200.0
2003-05-23,43.976552524365125,44.01456396585185,43.759900647273696,43.91193771362305,2946200.0
2003-05-27,43.94992175324091,43.953723475243294,43.573632471202885,43.7598762512207,63800.0
2003-05-28,43.710517699703246,43.77513255163891,43.444454838869525,43.585086822509766,711900.0
2003-05-29,43.843532750176145,43.98796930626812,43.71810191984362,43.90054702758789,134300.0
2003-05-30,43.90053468485749,43.930942677576695,43.65727654283542,43.91954040527344,32900.0
2003-06-02,43.88627650881037,43.91687330601191,43.60708584062085,43.73329544067383,73100.0
2003-06-03,43.95892622376598,44.161624820798586,43.802119886970154,44.13485336303711,43600.0
2003-06-04,44.169277359429095,44.26489013580894,43.94745793580934,44.19222640991211,344300.0
2003-06-05,44.211347691009514,44.36432871844029,43.98570293689869,44.11956024169922,124600.0
2003-06-06,44.10426137177969,44.215172542524755,43.9818771347283,44.19222640991211,81600.0
2003-06-09,44.36051698992334,44.42553591607676,44.169291376478526,44.2878532409668,38600.0
2003-06-10,44.498192237054255,44.632049560546875,44.41023010356088,44.632049560546875,32100.0
2003-06-11,44.559394100152296,44.72767065899682,44.48290210261265,44.582340240478516,191600.0
2003-06-12,44.547891097900035,44.8041325522766,44.547891097900035,44.74293899536133,70200.0
2003-06-13,44.84239384520629,45.01449568215484,44.74295573694666,44.93035888671875,26800.0
2003-06-16,45.09099017435571,45.113936309131134,44.65117077797921,44.765907287597656,173500.0
2003-06-17,44.76206461007313,44.76206461007313,44.44080425837958,44.62438201904297,43000.0
2003-06-18,44.38345041481126,44.53260610733242,44.21134567260742,44.21134567260742,75200.0
2003-06-19,44.17311670575139,44.41405992825818,44.11574843814368,44.2878532409668,107700.0
2003-06-20,44.28783337845832,44.28783337845832,44.039239608896835,44.077484130859375,57900.0
2003-06-23,44.096613970935785,44.3528555133055,44.081315576453505,44.299312591552734,233500.0
2003-06-24,44.326116254271945,44.459973655898,44.21520500210393,44.36436080932617,365000.0
2003-06-25,44.651154820975975,44.68175160165593,44.069830577404915,44.138671875,76700.0
2003-06-26,44.06603607412358,44.06603607412358,43.65681332935804,43.75242614746094,98400.0
2003-06-27,43.92451076573549,43.93216142218081,43.526761248823234,43.637672424316406,47700.0
2003-06-30,43.7906182904605,43.840335845947266,43.6032182082293,43.840335845947266,279500.0
2003-07-01,43.929993695151204,43.98769567643156,43.57609251440393,43.60301971435547,1089100.0
2003-07-02,43.59149756863596,43.89154447106118,43.41839448949706,43.75690841674805,1120200.0
2003-07-03,43.85305462592347,43.8876740497976,43.468378708152215,43.487613677978516,118500.0
2003-07-07,43.42994069791761,43.464560144904276,43.21067539579649,43.27606964111328,211300.0
2003-07-08,43.352996442993835,43.46840044998522,43.12219136385688,43.31452941894531,191600.0
2003-07-09,43.429954892972724,43.58767064998289,43.333785817892995,43.468421936035156,131800.0
2003-07-10,43.69920924549608,43.69920924549608,43.46840414673044,43.556880950927734,68000.0
2003-07-11,43.641497256743136,43.65688465112139,43.545328243013124,43.61072540283203,43700.0
2003-07-14,43.564580274327575,43.83385244424794,43.495338439941406,43.495338439941406,47400.0
2003-07-15,43.564574143546196,43.564574143546196,42.864463665432275,42.99909973144531,64700.0
2003-07-16,42.69902140415957,43.06061765970523,42.69902140415957,42.983680725097656,191200.0
2003-07-17,42.94906401054606,42.991378593534165,42.69902409330114,42.783653259277344,80600.0
2003-07-18,42.987515183307664,43.02213459218028,42.77978992554272,42.96443557739258,74100.0
2003-07-21,42.92985262496871,42.92985262496871,42.318219028255776,42.445159912109375,40900.0
2003-07-22,42.372055453837525,42.59132062263635,42.248959270210904,42.4105224609375,116500.0
2003-07-23,42.737504458103736,42.82213365054048,42.583633465931946,42.69134521484375,172300.0
2003-07-24,42.59903531989327,42.59903531989327,42.36438263751297,42.5067138671875,73000.0
2003-07-25,42.58362546030964,42.76442362200849,42.29511850479306,42.4105224609375,95300.0
2003-07-28,42.218208980961045,42.36054021812487,41.987403869628906,41.987403869628906,142100.0
2003-07-29,41.92967705334234,42.314352989611535,41.591163285969465,41.60270309448242,355200.0
2003-07-30,41.729662819937104,42.02586211283278,41.68734821597406,41.81428909301758,565300.0
2003-07-31,41.679635947533356,41.71041072594087,41.16032403499529,41.294960021972656,165400.0
2003-08-01,41.320893757943544,41.56099749134455,41.12726257265875,41.41770935058594,179400.0
2003-08-04,41.32862493646549,41.72750455366624,41.32862493646549,41.66167068481445,74200.0
2003-08-05,41.553285921617444,41.76627861864485,41.332546316579034,41.47195816040039,82500.0
2003-08-06,41.55325168359668,41.80109935329881,41.359620506980804,41.63070297241211,103500.0
2003-08-07,41.92115911780791,41.93277651827206,41.59198663481923,41.859195709228516,62800.0
2003-08-08,41.863078166374095,42.11092594485208,41.74690118216299,41.882442474365234,40500.0
2003-08-11,41.86310344440534,41.89021171921447,41.59589415116687,41.719818115234375,76500.0
2003-08-12,41.6500935892477,41.905685367500624,41.592003608642315,41.6733283996582,55600.0
2003-08-13,41.59198193962753,41.59198193962753,41.162120443512066,41.20471954345703,88100.0
2003-08-14,41.07308475503399,41.42549526230899,40.96077820726218,41.25897216796875,456200.0
2003-08-15,41.20472971489108,41.72753348786044,41.20472971489108,41.34027099609375,8000.0
2003-08-18,41.456461092141005,41.576511548564504,41.28219115536144,41.47582244873047,40800.0
2003-08-19,41.59200581886917,41.847597610704405,41.40611846196957,41.843727111816406,101100.0
2003-08-20,41.828256580704426,41.97541538360754,41.59976998835986,41.71595001220703,32100.0
2003-08-21,41.805015410322135,41.82437973091865,41.47584264224489,41.51456832885742,88100.0
2003-08-22,41.70820310150749,41.78953089094895,41.522318608848906,41.71595001220703,66500.0
2003-08-25,41.59200799606727,41.78176586178804,41.440975803308774,41.53004455566406,55400.0
2003-08-26,41.51454300780751,41.68106601779611,41.34801999781891,41.611358642578125,47200.0
2003-08-27,41.793364960330365,41.793364960330365,41.46031900050498,41.603607177734375,23700.0
2003-08-28,41.715895673813584,41.97923415754378,41.63457094488503,41.90952682495117,105300.0
2003-08-29,42.08766648753985,42.08766648753985,41.746876730383,41.89403533935547,42600.0
2003-09-02,41.68894035797638,41.97755226726511,41.68894035797638,41.794246673583984,135100.0
2003-09-03,41.75518420349537,41.934591516624465,41.657680034908395,41.91509246826172,69500.0
2003-09-04,41.915113387458845,42.110121821958536,41.75520504288467,42.059417724609375,364600.0
2003-09-05,42.141323786388035,42.51183862082795,42.094520691004995,42.379234313964844,738700.0
2003-09-08,42.429952259328175,42.6483608398642,42.219342709985405,42.223243713378906,264900.0
2003-09-09,42.44163533304498,42.44163533304498,42.067219497927276,42.355831146240234,193200.0
2003-09-10,42.453333137328755,42.69514465332031,42.3753309582824,42.69514465332031,50600.0
2003-09-11,42.589819684333165,42.640523756419284,42.3948113469954,42.472816467285156,137900.0
2003-09-12,42.718556535513585,42.95646711572375,42.652254367413896,42.78485870361328,33300.0
2003-09-15,42.78483689995077,42.8433400084103,42.54302841585256,42.800437927246094,345300.0
2003-09-16,42.82385506936924,42.89795625395378,42.613245594859755,42.89405822753906,44300.0
2003-09-17,43.02666251908367,43.20216892662713,42.78485097981713,43.15536880493164,87700.0
2003-09-18,43.096893310546875,43.21389964099434,42.90578574803763,43.096893310546875,83300.0
2003-09-19,43.13584661944575,43.20604974478605,43.01104139390647,43.139747619628906,33700.0
2003-09-22,42.96815074097456,43.01105282762012,42.714639222321374,42.97985076904297,161300.0
2003-09-23,42.97988937537565,43.05009258243765,42.71077956130029,43.042293548583984,551000.0
2003-09-24,42.94478588945516,43.26850081748095,42.94478588945516,43.20609664916992,58900.0
2003-09-25,43.26849721614799,43.35430145263672,43.12418982063566,43.35430145263672,50600.0
2003-09-26,43.428377947749645,43.62338638305664,43.33477473196821,43.62338638305664,36700.0
2003-09-29,43.54537926134849,43.58047934743914,43.3698699041185,43.506378173828125,79800.0
2003-09-30,43.564905623323234,43.8106182823368,43.45960232345607,43.79501724243164,57500.0
2003-10-01,43.88957885702917,43.96809210918872,43.728622796486945,43.920982360839844,420900.0
2003-10-02,43.49705412269282,43.86999697049023,43.49705412269282,43.75222396850586,105300.0
2003-10-03,43.281114669798214,43.46169764597112,43.073051740622695,43.143714904785156,584500.0
2003-10-06,43.01026446695974,43.26151075776721,43.01026446695974,43.18692398071289,111800.0
2003-10-07,43.20654774325836,43.35180071154798,43.03381780255626,43.04166793823242,33200.0
2003-10-08,43.0063287750735,43.316458487963395,43.0063287750735,43.19868850708008,524800.0
2003-10-09,42.96317877160035,43.09665211882825,42.810075581500804,43.04954528808594,71700.0
2003-10-10,43.02593557687185,43.34392126592772,43.02593557687185,43.261478424072266,286000.0
2003-10-13,43.04557566438545,43.24186191639351,43.04557566438545,43.2340087890625,26800.0
2003-10-14,43.12410968579912,43.2379561260713,42.99063640795087,43.057373046875,47700.0
2003-10-15,43.045560783942896,43.08089085944763,42.88460467529384,43.06126403808594,53600.0
2003-10-16,43.12015631094426,43.12015631094426,42.817876843401415,42.92387008666992,752200.0
2003-10-17,42.81786573477742,43.175108007917395,42.81786573477742,43.15940475463867,35600.0
2003-10-20,43.15550528222884,43.29290509080497,43.0024022105167,43.19868850708008,26500.0
2003-10-21,43.33999760215195,43.35570085902766,43.01808832392503,43.21437454223633,233000.0
2003-10-22,43.34001922607422,43.37927589030506,43.22224623829018,43.34001922607422,57900.0
2003-10-23,43.37926506072317,43.37926506072317,42.96313913259685,43.10446548461914,54000.0
2003-10-24,43.41850280761719,43.41850280761719,43.233993317542854,43.41850280761719,190300.0
2003-10-27,43.4185243040242,43.43815412995526,43.20261119423723,43.32038116455078,35000.0
2003-10-28,43.35180649775213,43.61090294093304,43.14374343100734,43.60697937011719,68100.0
2003-10-29,43.48133756522933,43.60696066457081,43.269348023511036,43.30075454711914,72500.0
