Date,open,high,low,close,volume
2007-08-09,30.581305764286988,30.674332041752752,30.392149257878255,30.553396224975586,12800.0
2007-08-10,30.45106145828662,30.503778944787562,30.31152087628246,30.491374969482422,18800.0
2007-08-13,30.705340628812756,30.714645385742188,30.513084903637715,30.714645385742188,21300.0
2007-08-14,30.79837025565187,30.79837025565187,30.44176360142905,30.475873947143555,12400.0
2007-08-15,30.497589379687934,30.711553908975926,30.475883004674476,30.646434783935547,9100.0
2007-08-16,31.00923442772505,31.00923442772505,30.382848933244414,30.60611343383789,15300.0
2007-08-17,30.699138873197313,31.009231185047792,30.575101475293806,30.916202545166016,30000.0
2007-08-20,31.00924914396262,31.00924914396262,30.621633529663086,30.621633529663086,49300.0
2007-08-21,30.77667594285813,30.962730941389456,30.407665166935004,30.463481903076172,33700.0
2007-08-22,30.575116441527797,30.761171446546953,30.420070209708875,30.699153900146484,52700.0
2007-08-23,30.751828397837055,30.947187905790702,30.699113316503215,30.885168075561523,59400.0
2007-08-24,30.916219876395882,30.962734222412106,30.748772016046132,30.96273422241211,11600.0
2007-08-27,31.00921668816562,31.16426277160645,30.978207944640552,31.164262771606445,11800.0
2007-08-28,31.164289400565757,31.288326846467825,31.009243184642543,31.055757522583008,55800.0
2007-08-29,31.009253912767683,31.288337671146255,30.90692280705915,31.179805755615234,18300.0
2007-08-30,31.23869467213924,31.331723299628845,31.0774477324157,31.244897842407227,42900.0
2007-08-31,31.468168420888432,31.530185936091037,31.322424657764103,31.527084350585938,11300.0
2007-09-04,31.81506119538682,31.81506119538682,31.51241681148145,31.74641990661621,13500.0
2007-09-05,31.7152440637431,31.787003734407367,31.584202802213607,31.75892448425293,14400.0
2007-09-06,31.665328710254446,31.743329817202834,31.665328710254446,31.740211486816406,16400.0
2007-09-07,31.79321998347969,31.79321998347969,31.340812585800222,31.378253936767578,50700.0
2007-09-10,31.668413152789128,31.668413152789128,31.39072972050226,31.51241111755371,10000.0
2007-09-11,31.662170903934037,31.824411956728756,31.512407917937296,31.771371841430664,24100.0
2007-09-12,31.82444497814819,31.98044715941362,31.631001416433477,31.914926528930664,32000.0
2007-09-13,31.902413449073887,31.902413449073887,31.58104966512112,31.80257225036621,10900.0
2007-09-14,31.808823328029323,32.117709161952604,31.58106162305061,32.102108001708984,33900.0
2007-09-17,32.1364346989231,32.29243680911205,31.93675218831351,32.248756408691406,20100.0
2007-09-18,32.37043234885316,32.56075508128828,32.13019018747267,32.47963333129883,31400.0
2007-09-19,32.526423314694085,33.103630350672994,32.51082215950463,33.10050964355469,85900.0
2007-09-20,33.084910304276825,33.084910304276825,32.13641769067092,32.28929901123047,410400.0
2007-09-21,32.75730674477317,32.885229556464466,31.855615170098034,32.37042236328125,105100.0
2007-09-24,32.03660155155769,32.58884811401367,32.027241803442074,32.58884811401367,45500.0
2007-09-25,32.1364296458314,32.66683578491211,32.1364296458314,32.66683578491211,167500.0
2007-09-26,32.666851036194494,32.666851036194494,32.489008670729056,32.54829025268555,25300.0
2007-09-27,32.60444266979511,32.62004383376021,31.562349663899607,32.44844055175781,49200.0
2007-09-28,32.59508292357742,32.598203632451124,32.32363838124729,32.44844055175781,46700.0
2007-10-01,32.7985055826279,32.80792374208749,32.44060115160769,32.57246017456055,50300.0
2007-10-02,32.18944716233919,32.64781606847621,32.18944716233919,32.635257720947266,72100.0
2007-10-03,32.65094435891504,32.798501894547734,32.43745731921947,32.46257400512695,35300.0
2007-10-04,32.58811011575655,32.635200842843396,32.42799445789417,32.60066604614258,17600.0
2007-10-05,32.641525298354324,32.65094345649457,32.500245740473744,32.61954879760742,22900.0
2007-10-08,32.719997739848154,32.77336887435706,32.6069751048541,32.72941589355469,18600.0
2007-10-09,32.75138786309964,32.757665832951474,32.65092357866788,32.7545280456543,14600.0
2007-10-10,32.801634066415765,32.801634066415765,32.69802955879987,32.72628402709961,21200.0
2007-10-11,32.80476347951967,32.80790366250406,32.65092804689399,32.77336883544922,22300.0
2007-10-12,32.782794240274484,32.839305570204,32.782794240274484,32.80791091918945,73700.0
2007-10-15,33.02767883402827,33.02767883402827,32.80791386195591,32.96488952636719,24600.0
2007-10-16,32.80789217112513,32.864403468761274,32.682311243571824,32.83928680419922,60600.0
2007-10-17,32.66036009365816,32.855010802108005,32.4343147277832,32.4343147277832,15200.0
2007-10-18,32.72315044293796,32.729428416058376,32.41547706434558,32.418617248535156,13200.0
2007-10-19,32.41546992912827,32.63209708060943,32.02303082587006,32.274192810058594,40200.0
2007-10-22,32.27415931077628,32.27415931077628,31.975904464721683,31.97590446472168,64600.0
2007-10-23,32.08269579892236,32.2428092956543,32.0073457348917,32.2428092956543,27000.0
2007-10-24,32.211414633271126,32.25850782447548,32.117230646121605,32.2428092956543,22200.0
2007-10-25,32.33383945920178,32.33383945920178,32.223956997720755,32.289886474609375,16600.0
2007-10-26,32.24279737498973,32.365238189697266,32.21140272421365,32.365238189697266,10800.0
2007-10-29,32.49082848032862,32.4939686648818,32.35582928764966,32.46257400512695,19900.0
2007-10-30,32.43116205292124,32.43116205292124,32.24278940431534,32.39976501464844,10500.0
2007-10-31,32.52849223791245,32.650933045211346,32.34954010453268,32.60383987426758,12000.0
2007-11-01,32.45848823867017,32.51853294770216,32.23411381419112,32.39212417602539,29400.0
2007-11-02,32.388950806211,32.392111687322114,32.20881915961114,32.313106536865234,32300.0
2007-11-05,33.498173499006164,33.498173499006164,32.07608122782194,32.29729461669922,13800.0
2007-11-06,32.29730882188942,32.59752988003369,32.29730882188942,32.46480178833008,34900.0
2007-11-07,32.17724071142027,32.58174698676112,32.17724071142027,32.423736572265625,11900.0
2007-11-08,32.50272812396737,32.50272812396737,31.73163926470344,32.01289749145508,121000.0
2007-11-09,32.098210345653655,32.155094146728516,31.76322930101597,32.155094146728516,38400.0
2007-11-12,32.556441970567455,32.556441970567455,32.20250043272828,32.2815055847168,41400.0
2007-11-13,32.53431787986379,32.53431787986379,32.09504946474791,32.155094146728516,15300.0
2007-11-14,32.47108504351448,32.47108504351448,32.139262772083065,32.23406982421875,7800.0
2007-11-15,32.23094017020247,32.341546897483,32.132974556189126,32.2246208190918,15500.0
2007-11-16,32.55009011661305,32.55009011661305,32.08553990102647,32.23406982421875,18400.0
2007-11-19,32.45528306447736,32.45528306447736,32.16454497412504,32.23406982421875,16700.0
2007-11-20,32.155092895621124,32.357345866896665,31.731626490464706,31.91807746887207,26500.0
2007-11-21,31.823286338490185,31.823286338490185,30.65401060955476,31.31765365600586,139600.0
2007-11-23,31.349210209748822,31.760037530279227,31.257566452026364,31.257566452026367,3100.0
2007-11-26,30.97001537322998,31.91807706832886,30.97001537322998,31.6020565032959,69500.0
2007-11-27,31.760068467625278,32.069769698617456,31.444047885857863,31.64946174621582,25700.0
2007-11-28,31.469339498396774,31.9812914505067,31.469339498396774,31.949689865112305,11700.0
2007-11-29,32.15508100975339,32.15508100975339,31.633646781440337,32.1076774597168,20200.0
2007-11-30,32.23410184467402,32.39211214783419,32.07925242266991,32.23726272583008,34900.0
2007-12-03,32.75628007441175,32.75628007441175,32.152037529523405,32.562286376953125,31400.0
2007-12-04,32.756242752075195,32.756242752075195,32.4382209777832,32.4382209777832,16300.0
2007-12-05,32.33647236806443,32.59725027319741,31.884881775863526,32.05661392211914,270600.0
2007-12-06,32.31423652694861,32.358759441657334,31.80222058148141,32.342857360839844,33200.0
2007-12-07,31.99302209016366,32.594083652197114,31.99302209016366,32.32694625854492,27100.0
2007-12-10,32.03434858860401,32.323747269778856,32.03434858860401,32.27922439575195,23500.0
2007-12-11,32.49230090464137,32.59088935556274,32.07251204248105,32.2474250793457,30300.0
2007-12-12,32.59724962002696,32.994777054417526,32.279227672514494,32.42233657836914,29400.0
2007-12-13,32.35875599729175,32.527307360221776,32.19338553545002,32.40645980834961,44500.0
2007-12-14,32.597271600007716,32.597271600007716,32.180663344272816,32.45416259765625,15600.0
2007-12-17,32.597246310981035,32.597246310981035,32.15837694143818,32.27922439575195,18900.0
2007-12-18,32.250605010191414,32.438236783819676,32.250605010191414,32.31102752685547,53200.0
2007-12-19,32.15520210629603,32.47004318237305,32.15520210629603,32.47004318237305,24000.0
2007-12-20,32.24742103767512,32.42233162630283,32.24742103767512,32.40007019042969,31300.0
2007-12-21,32.59089068337509,32.59089068337509,32.24424549427897,32.5018424987793,37600.0
2007-12-24,32.44461896248884,32.52094602611202,32.183840894234145,32.38737487792969,66800.0
2007-12-26,32.28878941816873,32.34285260288797,32.183841523372664,32.244266510009766,48400.0
2007-12-27,32.35777451769217,32.492091635774656,32.35777451769217,32.456912994384766,22900.0
2007-12-28,32.42813252524469,32.49848980959696,32.06035736425599,32.14030838012695,88500.0
2007-12-31,32.04759246358818,32.21708837258213,31.93886015967262,32.210693359375,38800.0
2008-01-02,31.839704056739592,32.26824293580201,31.75655672490923,31.82051658630371,61800.0
2008-01-03,31.85251299463508,31.964444029934658,31.743780686033656,31.759769439697266,64800.0
2008-01-04,31.983602715409017,31.996395169795093,31.609430134372044,31.724559783935547,48600.0
2008-01-07,31.817315456618694,31.817315456618694,31.436750162232407,31.535888671875,177200.0
2008-01-08,31.817337822332824,31.817337822332824,31.340829968236534,31.353622436523438,42100.0
2008-01-09,31.497507134259276,31.497507134259276,30.998613487219114,31.01140594482422,51600.0
2008-01-10,31.075371071318713,31.39517524603208,31.005013762495818,31.241670608520508,154800.0
2008-01-11,31.289619382976937,31.50069117520651,31.12012366856204,31.308809280395508,71700.0
2008-01-14,31.22568868691139,31.363204620428686,31.14253889364413,31.200103759765625,20600.0
2008-01-15,31.324803572959787,31.324803572959787,31.212872651119408,31.280031204223633,20000.0
2008-01-16,31.289654995368196,31.308844914627816,31.1521414735027,31.244882583618164,20700.0
2008-01-17,31.180905702541704,31.180905702541704,31.024202346801758,31.024202346801758,31600.0
2008-01-18,31.171276054925908,31.64458430162194,31.03056160541175,31.267215728759766,84500.0
2008-01-22,30.92506788228961,31.296041958055486,29.837735458645096,31.04979133605957,192400.0
2008-01-23,30.969839105645953,31.209692267641028,30.387795530134408,31.110553741455078,59600.0
2008-01-24,31.104137994616696,31.500694274902344,30.98261091201318,31.500694274902344,62700.0
2008-01-25,31.375996202386393,31.8205239294235,31.04020075279416,31.548690795898438,43700.0
2008-01-28,31.500704475937493,31.500704475937493,31.180900369582798,31.404762268066406,44800.0
2008-01-29,31.270447085231474,31.452735339660997,31.270447085231474,31.43674659729004,39200.0
2008-01-30,31.475106433147392,31.57744360689817,31.31840316957197,31.558256149291992,27400.0
2008-01-31,31.38560645318243,31.62226104736328,31.260882921119943,31.62226104736328,76500.0
2008-02-01,31.694350220405937,31.71366740434822,31.23071815453581,31.63961410522461,83100.0
2008-02-04,31.3112459653435,31.675067270659,31.3112459653435,31.64609146118164,44900.0
2008-02-05,31.485107573641926,31.485107573641926,31.23075371766702,31.39173698425293,66300.0
2008-02-06,31.449664486454942,31.459323081263936,31.28868135588472,31.32731819152832,101100.0
2008-02-07,31.198513775121032,31.327300698946512,30.908743810615263,31.195293426513672,58100.0
2008-02-08,31.069739167307475,31.069739167307475,30.90875606281365,30.96027183532715,80400.0
2008-02-11,30.670518241039613,30.976385321415336,30.670518241039613,30.715593338012695,74500.0
2008-02-12,30.66728987794642,31.002135122563814,30.66728987794642,30.831493377685547,85200.0
2008-02-13,30.905555304818822,30.928092855478848,30.751012802124023,30.751012802124023,60700.0
2008-02-14,31.092291279184774,31.092291279184774,30.731688071767742,30.902332305908203,48800.0
2008-02-15,30.828268796986936,30.828268796986936,30.69948180420365,30.825048446655273,49700.0
2008-02-19,30.828282468900905,30.908774068036415,30.58680767149437,30.667299270629883,102900.0
2008-02-20,30.857256773389334,30.857256773389334,30.596464790851826,30.74778938293457,65800.0
2008-02-21,30.876550972825623,30.90874709309963,30.74776403532307,30.854013442993164,55800.0
2008-02-22,30.889433351024007,30.934508415706965,30.796062872350227,30.908750534057617,48200.0
2008-02-25,30.844384812494226,31.047222778008067,30.81540655661573,31.002147674560547,81000.0
2008-02-26,31.00535209215142,31.214628197858456,30.973153500743283,31.201751708984375,80200.0
2008-02-27,31.22105130256002,31.22427165116738,31.066506502688192,31.195293426513672,75900.0
2008-02-28,31.069727441753223,31.208172957625575,30.808935696945,31.150218963623047,61300.0
2008-02-29,31.03111267089844,31.056870565732247,30.808957583078993,31.031112670898438,72900.0
2008-03-03,31.169158607588425,31.169158607588425,30.945572008254306,31.03954315185547,53500.0
2008-03-04,31.042768720786516,31.091372329239206,30.948797624098056,31.003883361816406,29900.0
2008-03-05,30.945570957426625,31.107589653538806,30.945570957426625,31.091386795043945,73300.0
2008-03-06,31.08815246339542,31.08815246339542,30.945575200161997,31.0103816986084,21000.0
2008-03-07,30.858079084709924,30.945568084716797,30.858079084709924,30.945568084716797,44200.0
2008-03-10,30.93260202354214,30.961766667657717,30.86455448355052,30.87427520751953,26800.0
2008-03-11,30.828900743653314,31.0103607947499,30.799738580673267,30.95203399658203,36200.0
2008-03-12,30.867799810020813,30.94880915055672,30.86455874418089,30.945568084716797,53200.0
2008-03-13,30.854861484339015,30.854861484339015,30.394728673489016,30.728487014770508,80100.0
2008-03-14,30.728459565343222,30.783545316263325,30.47571085198411,30.543758392333984,37300.0
2008-03-17,30.469220159167644,30.469220159167644,30.23267436711839,30.401172637939453,55100.0
2008-03-18,30.60853333045374,31.428346507594085,30.553447636289953,30.84832000732422,46700.0
2008-03-19,30.932593419596206,30.97147877686477,30.815939819998352,30.880748748779297,75800.0
2008-03-20,30.867795587639513,31.026573181152344,30.848351667468577,31.026573181152344,55600.0
2008-03-24,31.104351975859153,31.302015004425854,31.039545479238,31.263132095336914,104900.0
2008-03-25,31.269588477666492,31.350597774240757,31.178858461056517,31.344118118286133,90200.0
2008-03-26,31.301989785314582,31.357075510282517,31.237183340906117,31.26958656311035,149700.0
2008-03-27,31.30198425454289,31.30198425454289,31.143206763251495,31.169130325317383,97800.0
2008-03-28,31.172407694419928,31.18536949157715,31.11084224818566,31.18536949157715,46400.0
2008-03-31,31.114048043573185,31.334393418542653,30.987673744773808,31.32467269897461,246500.0
2008-04-01,31.27641101432705,31.46560976460634,31.27641101432705,31.46234703063965,988000.0
2008-04-02,31.452550346898263,31.5275782695418,31.39709633249075,31.478647232055664,92200.0
2008-04-03,31.530848417337165,31.530848417337165,31.18507082952655,31.423200607299805,98300.0
2008-04-04,31.478655979149583,32.04298945599607,31.384056610719284,31.543895721435547,142200.0
2008-04-07,31.57652047937289,31.814647796664058,31.543898117015782,31.795076370239258,117300.0
2008-04-08,31.690673354546476,31.902706146240234,31.60912247225929,31.902706146240234,85300.0
2008-04-09,31.641768949346957,31.707008714572254,31.57000371435662,31.625457763671875,79400.0
2008-04-10,31.6123971686256,32.13432251504767,31.58956052375628,31.73961639404297,176900.0
2008-04-11,31.674372887221242,31.684158598205205,31.478651201333264,31.48517417907715,59600.0
2008-04-14,31.57325043960232,31.609133038902737,31.4851740635972,31.596084594726562,54700.0
2008-04-15,31.57324779361123,31.706989979920337,31.524316754235294,31.592819213867188,59400.0
2008-04-16,31.70047074700796,31.77875892601474,31.58956021207338,31.729827880859375,84700.0
2008-04-17,31.762441635131836,31.762441635131836,31.674365279957062,31.762441635131836,61900.0
2008-04-18,31.909234971726214,31.98426289222894,31.749395909985825,31.977737426757812,123700.0
2008-04-21,31.96142733107071,31.96142733107071,31.889662146468353,31.92554473876953,70500.0
2008-04-22,32.013626763290354,32.072343521217945,31.814642333021098,31.967958450317383,77600.0
2008-04-23,32.098453521728516,32.193052919736296,31.896206275428693,32.098453521728516,103800.0
2008-04-24,32.147356834391495,32.147356834391495,31.935324055616704,32.108211517333984,114400.0
2008-04-25,32.222401747875935,32.26154708862305,32.16368498112366,32.26154708862305,87600.0
2008-04-28,32.34960838282564,32.45725616136092,32.12778984920862,32.45073318481445,595700.0
2008-04-29,32.44747675853597,32.44747675853597,32.26480351490153,32.35614013671875,144500.0
2008-04-30,32.362662724621956,32.60731545385744,32.13105843959404,32.38875961303711,113400.0
2008-05-01,32.54556963276791,33.07706069946289,32.54556963276791,33.07706069946289,428500.0
2008-05-02,32.913032382291576,32.93599791488237,32.680095550854844,32.742431640625,133900.0
2008-05-05,32.64729946102552,32.70963306961389,32.64729946102552,32.68994903564453,121900.0
2008-05-06,32.57180542621567,32.57180542621567,32.37495778524678,32.45697784423828,121400.0
2008-05-07,32.55214331091636,32.55542481633849,32.355295537527645,32.47996520996094,65700.0
2008-05-08,32.53571848571991,32.54228149256995,32.397925378513804,32.411048889160156,59700.0
2008-05-09,32.43731565169421,32.47996520996094,32.31264347620567,32.47996520996094,73100.0
2008-05-12,32.45370796628117,32.456989470671296,32.31591481854936,32.43730545043945,91900.0
2008-05-13,32.47339326736647,32.49307728685746,32.38481017354827,32.427459716796875,59500.0
2008-05-14,32.460294794719594,32.52590991234434,32.184705793971816,32.381553649902344,153100.0
2008-05-15,32.53247171369494,32.56199776460897,32.23391718259779,32.466854095458984,146600.0
2008-05-16,32.38812093876556,32.52591420580016,32.34875036115998,32.51279067993164,79300.0
2008-05-19,32.59478549943063,32.6702450887466,32.54557294144671,32.640716552734375,58900.0
2008-05-20,32.64400712230464,32.64400712230464,32.5029324185383,32.578392028808594,49300.0
2008-05-21,32.59479380593033,32.59479380593033,32.486526651385695,32.51933670043945,97300.0
2008-05-22,32.479957672548274,32.55869626302036,32.39137707114901,32.470115661621094,51700.0
2008-05-23,32.38155506106364,32.41764412824687,32.053474452529834,32.27656936645508,401400.0
2008-05-27,32.270012713917474,32.270012713917474,32.00098668287655,32.09613037109375,65800.0
2008-05-28,32.0206565880907,32.26343545942406,32.0206565880907,32.25359344482422,73700.0
2008-05-29,32.23389912054156,32.283111680878534,32.151879020998194,32.22077560424805,76300.0
2008-05-30,32.22735300898838,32.22735300898838,32.174858920366674,32.22407150268555,53600.0
2008-06-02,32.22539870762207,32.25181628114212,31.640924379572308,31.957927703857422,374500.0
2008-06-03,32.12964940646468,32.12964940646468,31.79943719270582,31.98105239868164,80200.0
2008-06-04,32.00743819444602,32.00743819444602,31.8489353807474,31.947999954223633,46100.0
2008-06-05,32.03055738628574,32.096598764922376,31.9909310475135,32.086692810058594,49200.0
2008-06-06,32.02062944331343,32.15601493234638,31.957888413170025,31.997514724731445,43100.0
2008-06-09,32.11974555376676,32.152768795358234,31.90180677131686,32.09993362426758,47100.0
2008-06-10,32.03054138811205,32.1163971529113,31.98431194229303,32.113094329833984,52400.0
2008-06-11,32.19568923530368,32.35419219850098,32.0305831366611,32.10653305053711,66500.0
2008-06-12,32.007435702261255,32.14612407887593,31.934788689944074,32.05366516113281,41200.0
2008-06-13,32.063578175147995,32.19566345214844,31.815919225516083,32.19566345214844,58900.0
2008-06-16,31.898472292128314,32.05367230406083,31.736669150021207,31.7498779296875,61200.0
2008-06-17,31.71025895137304,31.96452361016489,31.690447036933357,31.806020736694336,87300.0
2008-06-18,31.799394119931314,31.98100907990684,31.716841178310844,31.875341415405273,67200.0
2008-06-19,31.772993805875547,31.772993805875547,31.5847730976731,31.67392921447754,86600.0
2008-06-20,31.63431202126188,31.660727067760806,31.452694405419503,31.5484561920166,40500.0
2008-06-23,31.5649440296464,31.581455626994597,31.399838133428606,31.432861328125,37800.0
2008-06-24,31.403146116292426,31.57815799194714,31.201716688266615,31.30078125,176700.0
2008-06-25,31.25127686491663,31.416382935639696,31.205047366659667,31.406476974487305,92900.0
2008-06-26,31.099375198707282,31.238063673930004,30.97389550959887,31.1588134765625,96000.0
2008-06-27,31.046504211200006,31.105942420434076,30.90451307354725,31.072921752929688,58300.0
2008-06-30,31.006898213080852,31.07293958599141,30.88802172638834,31.039918899536133,84900.0
2008-07-01,30.734345542378385,31.256393718975158,30.707743747381745,31.007007598876953,957200.0
2008-07-02,30.9305400569947,31.090148351930424,30.780909341713787,30.98374366760254,81800.0
2008-07-03,31.046909899574015,31.1167377078939,30.920552643377942,30.970430374145508,41700.0
2008-07-07,31.113404188008758,31.113404188008758,30.827441308035784,30.997024536132812,102500.0
2008-07-08,30.97376651622194,30.993716600397835,30.810834909381025,30.91391372680664,170000.0
2008-07-09,30.857367110647935,30.99037096948351,30.774238430432707,30.8074893951416,79000.0
2008-07-10,30.73101337776801,30.95379765715417,30.704411588230066,30.847393035888672,99100.0
2008-07-11,30.694433070868172,30.860690431298632,30.66783382123265,30.8074893951416,310000.0
